              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     6.26229991364702E-01     2.92458905773695E-01     3.66183294594382E-12     4.36244729699610E-21     2.98441264415967E-12     4.01847531390472E-12     2.39646476203397E-16     8.81734345163734E-05     1.52367554818667E-04     6.07837717689236E+17     2.56400000000000E+04
     6.26195363968117E-01     2.92467562622859E-01     3.66203557697904E-12     4.36293027024307E-21     2.98457778949265E-12     4.01869768008713E-12     2.39659737270813E-16     8.81734345161447E-05     1.52367554818306E-04     6.08074059737197E+17     2.56500000000000E+04
     6.26160736571533E-01     2.92476219472023E-01     3.66223820801425E-12     4.36341324349005E-21     2.98474293482562E-12     4.01892004626954E-12     2.39672998338229E-16     8.81734345159159E-05     1.52367554817944E-04     6.08310401785158E+17     2.56600000000000E+04
     6.26126109174948E-01     2.92484876321188E-01     3.66244083904947E-12     4.36389621673702E-21     2.98490808015859E-12     4.01914241245195E-12     2.39686259405644E-16     8.81734345156871E-05     1.52367554817583E-04     6.08546743833119E+17     2.56700000000000E+04
     6.26091481778363E-01     2.92493533170352E-01     3.66264347008469E-12     4.36437918998400E-21     2.98507322549157E-12     4.01936477863436E-12     2.39699520473060E-16     8.81734345154583E-05     1.52367554817221E-04     6.08783085881080E+17     2.56800000000000E+04
     6.26056854381779E-01     2.92502190019516E-01     3.66284610111990E-12     4.36486216323097E-21     2.98523837082454E-12     4.01958714481677E-12     2.39712781540476E-16     8.81734345152295E-05     1.52367554816860E-04     6.09019427929041E+17     2.56900000000000E+04
     6.26022226985194E-01     2.92510846868680E-01     3.66304873215512E-12     4.36534513647794E-21     2.98540351615752E-12     4.01980951099918E-12     2.39726042607891E-16     8.81734345150008E-05     1.52367554816499E-04     6.09255769977002E+17     2.57000000000000E+04
     6.25987599588609E-01     2.92519503717845E-01     3.66325136319033E-12     4.36582810972492E-21     2.98556866149049E-12     4.02003187718159E-12     2.39739303675307E-16     8.81734345147720E-05     1.52367554816137E-04     6.09492112024963E+17     2.57100000000000E+04
     6.25952972192025E-01     2.92528160567009E-01     3.66345399422555E-12     4.36631108297189E-21     2.98573380682347E-12     4.02025424336400E-12     2.39752564742723E-16     8.81734345145432E-05     1.52367554815776E-04     6.09728454072924E+17     2.57200000000000E+04
     6.25918344795440E-01     2.92536817416173E-01     3.66365662526076E-12     4.36679405621887E-21     2.98589895215644E-12     4.02047660954641E-12     2.39765825810138E-16     8.81734345143144E-05     1.52367554815415E-04     6.09964796120885E+17     2.57300000000000E+04
     6.25883717398855E-01     2.92545474265337E-01     3.66385925629598E-12     4.36727702946584E-21     2.98606409748942E-12     4.02069897572883E-12     2.39779086877554E-16     8.81734345140857E-05     1.52367554815053E-04     6.10201138168846E+17     2.57400000000000E+04
     6.25849090002271E-01     2.92554131114502E-01     3.66406188733120E-12     4.36776000271282E-21     2.98622924282239E-12     4.02092134191124E-12     2.39792347944970E-16     8.81734345138569E-05     1.52367554814692E-04     6.10437480216807E+17     2.57500000000000E+04
     6.25814462605686E-01     2.92562787963666E-01     3.66426451836641E-12     4.36824297595979E-21     2.98639438815537E-12     4.02114370809365E-12     2.39805609012385E-16     8.81734345136281E-05     1.52367554814330E-04     6.10673822264768E+17     2.57600000000000E+04
     6.25779835209101E-01     2.92571444812830E-01     3.66446714940163E-12     4.36872594920677E-21     2.98655953348834E-12     4.02136607427606E-12     2.39818870079801E-16     8.81734345133993E-05     1.52367554813969E-04     6.10910164312729E+17     2.57700000000000E+04
     6.25745207812517E-01     2.92580101661994E-01     3.66466978043684E-12     4.36920892245374E-21     2.98672467882132E-12     4.02158844045847E-12     2.39832131147217E-16     8.81734345131705E-05     1.52367554813608E-04     6.11146506360690E+17     2.57800000000000E+04
     6.25710580415932E-01     2.92588758511159E-01     3.66487241147206E-12     4.36969189570071E-21     2.98688982415429E-12     4.02181080664088E-12     2.39845392214633E-16     8.81734345129418E-05     1.52367554813246E-04     6.11382848408651E+17     2.57900000000000E+04
     6.25675953019347E-01     2.92597415360323E-01     3.66507504250727E-12     4.37017486894769E-21     2.98705496948727E-12     4.02203317282329E-12     2.39858653282048E-16     8.81734345127130E-05     1.52367554812885E-04     6.11619190456612E+17     2.58000000000000E+04
     6.25641325622762E-01     2.92606072209487E-01     3.66527767354249E-12     4.37065784219466E-21     2.98722011482024E-12     4.02225553900570E-12     2.39871914349464E-16     8.81734345124842E-05     1.52367554812524E-04     6.11855532504573E+17     2.58100000000000E+04
     6.25606698226178E-01     2.92614729058651E-01     3.66548030457771E-12     4.37114081544164E-21     2.98738526015322E-12     4.02247790518811E-12     2.39885175416880E-16     8.81734345122554E-05     1.52367554812162E-04     6.12091874552534E+17     2.58200000000000E+04
     6.25572070829593E-01     2.92623385907816E-01     3.66568293561292E-12     4.37162378868861E-21     2.98755040548619E-12     4.02270027137052E-12     2.39898436484295E-16     8.81734345120266E-05     1.52367554811801E-04     6.12328216600495E+17     2.58300000000000E+04
     6.25537443433008E-01     2.92632042756980E-01     3.66588556664814E-12     4.37210676193559E-21     2.98771555081916E-12     4.02292263755293E-12     2.39911697551711E-16     8.81734345117979E-05     1.52367554811439E-04     6.12564558648456E+17     2.58400000000000E+04
     6.25502816036424E-01     2.92640699606144E-01     3.66608819768335E-12     4.37258973518256E-21     2.98788069615214E-12     4.02314500373534E-12     2.39924958619127E-16     8.81734345115691E-05     1.52367554811078E-04     6.12800900696417E+17     2.58500000000000E+04
     6.25468188639839E-01     2.92649356455308E-01     3.66629082871857E-12     4.37307270842954E-21     2.98804584148511E-12     4.02336736991775E-12     2.39938219686542E-16     8.81734345113403E-05     1.52367554810717E-04     6.13037242744378E+17     2.58600000000000E+04
     6.25433561243254E-01     2.92658013304473E-01     3.66649345975378E-12     4.37355568167651E-21     2.98821098681809E-12     4.02358973610016E-12     2.39951480753958E-16     8.81734345111115E-05     1.52367554810355E-04     6.13273584792339E+17     2.58700000000000E+04
     6.25398933846670E-01     2.92666670153637E-01     3.66669609078900E-12     4.37403865492348E-21     2.98837613215106E-12     4.02381210228258E-12     2.39964741821374E-16     8.81734345108827E-05     1.52367554809994E-04     6.13509926840300E+17     2.58800000000000E+04
     6.25364306450085E-01     2.92675327002801E-01     3.66689872182422E-12     4.37452162817046E-21     2.98854127748404E-12     4.02403446846499E-12     2.39978002888789E-16     8.81734345106540E-05     1.52367554809633E-04     6.13746268888261E+17     2.58900000000000E+04
     6.25329679053500E-01     2.92683983851965E-01     3.66710135285943E-12     4.37500460141743E-21     2.98870642281701E-12     4.02425683464740E-12     2.39991263956205E-16     8.81734345104252E-05     1.52367554809271E-04     6.13982610936222E+17     2.59000000000000E+04
     6.25295051656916E-01     2.92692640701130E-01     3.66730398389465E-12     4.37548757466441E-21     2.98887156814999E-12     4.02447920082981E-12     2.40004525023621E-16     8.81734345101964E-05     1.52367554808910E-04     6.14218952984183E+17     2.59100000000000E+04
     6.25260424260331E-01     2.92701297550294E-01     3.66750661492986E-12     4.37597054791138E-21     2.98903671348296E-12     4.02470156701222E-12     2.40017786091036E-16     8.81734345099676E-05     1.52367554808548E-04     6.14455295032144E+17     2.59200000000000E+04
     6.25225796863746E-01     2.92709954399458E-01     3.66770924596508E-12     4.37645352115836E-21     2.98920185881594E-12     4.02492393319463E-12     2.40031047158452E-16     8.81734345097389E-05     1.52367554808187E-04     6.14691637080105E+17     2.59300000000000E+04
     6.25191169467162E-01     2.92718611248622E-01     3.66791187700029E-12     4.37693649440533E-21     2.98936700414891E-12     4.02514629937704E-12     2.40044308225868E-16     8.81734345095101E-05     1.52367554807826E-04     6.14927979128066E+17     2.59400000000000E+04
     6.25156542070577E-01     2.92727268097787E-01     3.66811450803551E-12     4.37741946765231E-21     2.98953214948189E-12     4.02536866555945E-12     2.40057569293283E-16     8.81734345092813E-05     1.52367554807464E-04     6.15164321176026E+17     2.59500000000000E+04
     6.25121914673992E-01     2.92735924946951E-01     3.66831713907073E-12     4.37790244089928E-21     2.98969729481486E-12     4.02559103174186E-12     2.40070830360699E-16     8.81734345090525E-05     1.52367554807103E-04     6.15400663223988E+17     2.59600000000000E+04
     6.25087287277408E-01     2.92744581796115E-01     3.66851977010594E-12     4.37838541414626E-21     2.98986244014784E-12     4.02581339792427E-12     2.40084091428115E-16     8.81734345088237E-05     1.52367554806742E-04     6.15637005271949E+17     2.59700000000000E+04
     6.25052659880823E-01     2.92753238645280E-01     3.66872240114116E-12     4.37886838739323E-21     2.99002758548081E-12     4.02603576410668E-12     2.40097352495531E-16     8.81734345085950E-05     1.52367554806380E-04     6.15873347319910E+17     2.59800000000000E+04
     6.25018032484238E-01     2.92761895494444E-01     3.66892503217637E-12     4.37935136064020E-21     2.99019273081379E-12     4.02625813028909E-12     2.40110613562946E-16     8.81734345083662E-05     1.52367554806019E-04     6.16109689367870E+17     2.59900000000000E+04
     6.24983405087654E-01     2.92770552343608E-01     3.66912766321159E-12     4.37983433388718E-21     2.99035787614676E-12     4.02648049647150E-12     2.40123874630362E-16     8.81734345081374E-05     1.52367554805657E-04     6.16346031415831E+17     2.60000000000000E+04
     6.24948777691069E-01     2.92779209192772E-01     3.66933029424680E-12     4.38031730713415E-21     2.99052302147974E-12     4.02670286265391E-12     2.40137135697778E-16     8.81734345079086E-05     1.52367554805296E-04     6.16582373463793E+17     2.60100000000000E+04
     6.24914150294484E-01     2.92787866041937E-01     3.66953292528202E-12     4.38080028038113E-21     2.99068816681271E-12     4.02692522883632E-12     2.40150396765193E-16     8.81734345076798E-05     1.52367554804935E-04     6.16818715511753E+17     2.60200000000000E+04
     6.24879522897899E-01     2.92796522891101E-01     3.66973555631724E-12     4.38128325362810E-21     2.99085331214568E-12     4.02714759501874E-12     2.40163657832609E-16     8.81734345074511E-05     1.52367554804573E-04     6.17055057559714E+17     2.60300000000000E+04
     6.24844895501315E-01     2.92805179740265E-01     3.66993818735245E-12     4.38176622687508E-21     2.99101845747866E-12     4.02736996120115E-12     2.40176918900025E-16     8.81734345072223E-05     1.52367554804212E-04     6.17291399607675E+17     2.60400000000000E+04
     6.24810268104730E-01     2.92813836589429E-01     3.67014081838767E-12     4.38224920012205E-21     2.99118360281163E-12     4.02759232738356E-12     2.40190179967440E-16     8.81734345069935E-05     1.52367554803851E-04     6.17527741655636E+17     2.60500000000000E+04
     6.24775640708146E-01     2.92822493438594E-01     3.67034344942288E-12     4.38273217336903E-21     2.99134874814461E-12     4.02781469356597E-12     2.40203441034856E-16     8.81734345067647E-05     1.52367554803489E-04     6.17764083703597E+17     2.60600000000000E+04
     6.24741013311561E-01     2.92831150287758E-01     3.67054608045810E-12     4.38321514661600E-21     2.99151389347758E-12     4.02803705974838E-12     2.40216702102272E-16     8.81734345065359E-05     1.52367554803128E-04     6.18000425751558E+17     2.60700000000000E+04
     6.24706385914976E-01     2.92839807136922E-01     3.67074871149331E-12     4.38369811986297E-21     2.99167903881056E-12     4.02825942593079E-12     2.40229963169687E-16     8.81734345063072E-05     1.52367554802766E-04     6.18236767799519E+17     2.60800000000000E+04
     6.24671758518391E-01     2.92848463986086E-01     3.67095134252853E-12     4.38418109310995E-21     2.99184418414353E-12     4.02848179211320E-12     2.40243224237103E-16     8.81734345060784E-05     1.52367554802405E-04     6.18473109847480E+17     2.60900000000000E+04
     6.24637131121807E-01     2.92857120835251E-01     3.67115397356374E-12     4.38466406635692E-21     2.99200932947651E-12     4.02870415829561E-12     2.40256485304519E-16     8.81734345058496E-05     1.52367554802044E-04     6.18709451895441E+17     2.61000000000000E+04
     6.24602503725222E-01     2.92865777684415E-01     3.67135660459896E-12     4.38514703960390E-21     2.99217447480948E-12     4.02892652447802E-12     2.40269746371934E-16     8.81734345056208E-05     1.52367554801682E-04     6.18945793943402E+17     2.61100000000000E+04
     6.24567876328637E-01     2.92874434533579E-01     3.67155923563418E-12     4.38563001285087E-21     2.99233962014246E-12     4.02914889066043E-12     2.40283007439350E-16     8.81734345053921E-05     1.52367554801321E-04     6.19182135991363E+17     2.61200000000000E+04
     6.24533248932053E-01     2.92883091382743E-01     3.67176186666939E-12     4.38611298609785E-21     2.99250476547543E-12     4.02937125684284E-12     2.40296268506766E-16     8.81734345051633E-05     1.52367554800960E-04     6.19418478039324E+17     2.61300000000000E+04
