              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     7.11171177526922E-01     2.71223611238569E-01     1.07989736151706E-09     2.84954158685703E-16     9.55975492784755E-10     7.63791190514134E-09     2.60553550356996E-13     8.81698271605069E-05     1.52361498793895E-04     2.80894453333249E+16     1.11000000000000E+03
     7.11136551506225E-01     2.71232267744289E-01     1.07994993499760E-09     2.84981906803261E-16     9.56022033220709E-10     7.63828385977586E-09     2.60566235087686E-13     8.81698278521059E-05     1.52361497631215E-04     2.83257780161683E+16     1.12000000000000E+03
     7.11101925485307E-01     2.71240924249861E-01     1.08000251604591E-09     2.85009659596610E-16     9.56068580356025E-10     7.63865582071771E-09     2.60578921644286E-13     8.81698281851764E-05     1.52361496827043E-04     2.85621106868079E+16     1.13000000000000E+03
     7.11067299464281E-01     2.71249580755149E-01     1.08005510720215E-09     2.85037417718706E-16     9.56115136439415E-10     7.63902775693054E-09     2.60591610639669E-13     8.81698277911823E-05     1.52361496749941E-04     2.87984433444876E+16     1.14000000000000E+03
     7.11032673443023E-01     2.71258237260350E-01     1.08010770480232E-09     2.85065180229870E-16     9.56161698227280E-10     7.63939971321620E-09     2.60604301189812E-13     8.81698272026268E-05     1.52361496867368E-04     2.90347759913190E+16     1.15000000000000E+03
     7.10998047421615E-01     2.71266893765484E-01     1.08016030843669E-09     2.85092947025459E-16     9.56208265356908E-10     7.63977169459462E-09     2.60616993195862E-13     8.81698264790363E-05     1.52361497119793E-04     2.92711086302471E+16     1.16000000000000E+03
     7.10963421400260E-01     2.71275550270514E-01     1.08021291881852E-09     2.85120718288832E-16     9.56254838459706E-10     7.64014369235670E-09     2.60629686829903E-13     8.81698255165513E-05     1.52361497611085E-04     2.95074412657960E+16     1.17000000000000E+03
     7.10928795379139E-01     2.71284206775511E-01     1.08026553460297E-09     2.85148493674884E-16     9.56301416345157E-10     7.64051572294885E-09     2.60642381767469E-13     8.81698245100031E-05     1.52361498146396E-04     2.97437739050672E+16     1.18000000000000E+03
     7.10894169357634E-01     2.71292863280163E-01     1.08031816172304E-09     2.85176274724164E-16     9.56348004265498E-10     7.64088771388714E-09     2.60655079440021E-13     8.81698226084642E-05     1.52361499576716E-04     2.99801065219147E+16     1.19000000000000E+03
     7.10859543335196E-01     2.71301519784214E-01     1.08037080507387E-09     2.85204062710218E-16     9.56394606554213E-10     7.64125960537060E-09     2.60667781028623E-13     8.81698191111931E-05     1.52361502602837E-04     3.02164390937499E+16     1.20000000000000E+03
     7.10824917312272E-01     2.71310176287925E-01     1.08042345971715E-09     2.85231856362666E-16     9.56441218839601E-10     7.64163145775996E-09     2.60680485341796E-13     8.81698147326051E-05     1.52361506510293E-04     3.04527716404799E+16     1.21000000000000E+03
     7.10790291288897E-01     2.71318832791377E-01     1.08047612414335E-09     2.85259655300930E-16     9.56487839785344E-10     7.64200328951905E-09     2.60693192015337E-13     8.81698096952170E-05     1.52361511076551E-04     3.06891041653907E+16     1.22000000000000E+03
     7.10755665265173E-01     2.71327489294714E-01     1.08052879569915E-09     2.85287458850626E-16     9.56534467042553E-10     7.64237513309022E-09     2.60705900409072E-13     8.81698043873278E-05     1.52361515913285E-04     3.09254366753129E+16     1.23000000000000E+03
     7.10721039241277E-01     2.71336145798147E-01     1.08058147040839E-09     2.85315265997428E-16     9.56581097091292E-10     7.64274703708195E-09     2.60718609563668E-13     8.81697993888807E-05     1.52361520440511E-04     3.11617691812563E+16     1.24000000000000E+03
     7.10686413217480E-01     2.71344802301969E-01     1.08063414279308E-09     2.85343075340931E-16     9.56627725082108E-10     7.64311906845646E-09     2.60731318157438E-13     8.81697954973248E-05     1.52361523860723E-04     3.13981016990440E+16     1.25000000000000E+03
     7.10651787194157E-01     2.71353458806562E-01     1.08068680569437E-09     2.85370885048521E-16     9.56674344677552E-10     7.64349131471741E-09     2.60744024463155E-13     8.81697937534771E-05     1.52361525133029E-04     3.16344342499474E+16     1.26000000000000E+03
     7.10617161171340E-01     2.71362115312006E-01     1.08073945758261E-09     2.85398694725768E-16     9.56720954523481E-10     7.64386379457457E-09     2.60756728111756E-13     8.81697943779970E-05     1.52361524036755E-04     3.18707668371891E+16     1.27000000000000E+03
     7.10582535144259E-01     2.71370771814193E-01     1.08079217548019E-09     2.85426524077861E-16     9.56767622804832E-10     7.64423556676217E-09     2.60769447686573E-13     8.81697861635675E-05     1.52361531780013E-04     3.21070992110270E+16     1.28000000000000E+03
     7.10547909116313E-01     2.71379428316121E-01     1.08084490312316E-09     2.85454358697521E-16     9.56814299713311E-10     7.64460731889085E-09     2.60782169612698E-13     8.81697772895480E-05     1.52361540182863E-04     3.23434315514020E+16     1.29000000000000E+03
     7.10513283087664E-01     2.71388084817960E-01     1.08089763729642E-09     2.85482197749897E-16     9.56860982402721E-10     7.64497909026703E-09     2.60794893114419E-13     8.81697682167572E-05     1.52361548784453E-04     3.25797638675827E+16     1.30000000000000E+03
     7.10478657058560E-01     2.71396741319945E-01     1.08095037352996E-09     2.85510040075312E-16     9.56907666915937E-10     7.64535093553283E-09     2.60807617113246E-13     8.81697595865320E-05     1.52361556943399E-04     3.28160961732017E+16     1.31000000000000E+03
     7.10444031029353E-01     2.71405397822384E-01     1.08100310595070E-09     2.85537884151028E-16     9.56954348053759E-10     7.64572292647651E-09     2.60820340192170E-13     8.81697522420991E-05     1.52361563816415E-04     3.30524284867905E+16     1.32000000000000E+03
     7.10409405000504E-01     2.71414054325668E-01     1.08105582713435E-09     2.85565728053006E-16     9.57001019243758E-10     7.64609515384291E-09     2.60833060559920E-13     8.81697472499468E-05     1.52361568336935E-04     3.32887608323151E+16     1.33000000000000E+03
     7.10374778972597E-01     2.71422710830279E-01     1.08110852795727E-09     2.85593569417678E-16     9.57047672409132E-10     7.64646772914385E-09     2.60845776015215E-13     8.81697459211970E-05     1.52361569193743E-04     3.35250932397103E+16     1.34000000000000E+03
     7.10340152946352E-01     2.71431367336794E-01     1.08116119744830E-09     2.85621405403703E-16     9.57094297837552E-10     7.64684078646859E-09     2.60858483911023E-13     8.81697498329773E-05     1.52361564809597E-04     3.37614257454154E+16     1.35000000000000E+03
     7.10305526918182E-01     2.71440023841644E-01     1.08121390285163E-09     2.85649253305001E-16     9.57140955057630E-10     7.64721350403812E-09     2.60871200471481E-13     8.81697492504619E-05     1.52361564920020E-04     3.39977581484492E+16     1.36000000000000E+03
     7.10270900888165E-01     2.71448680344726E-01     1.08126664605805E-09     2.85677113587200E-16     9.57187645743211E-10     7.64758585875415E-09     2.60883926152787E-13     8.81697438883278E-05     1.52361569810352E-04     3.42340904480492E+16     1.37000000000000E+03
     7.10236274858583E-01     2.71457336848002E-01     1.08131938993404E-09     2.85704976666267E-16     9.57234337021460E-10     7.64795830443215E-09     2.60896651995662E-13     8.81697391032484E-05     1.52361574123538E-04     3.44704227635117E+16     1.38000000000000E+03
     7.10201648829843E-01     2.71465993351604E-01     1.08137213191560E-09     2.85732841856018E-16     9.57281026622564E-10     7.64833087241341E-09     2.60909377381485E-13     8.81697352514218E-05     1.52361577503353E-04     3.47067551099829E+16     1.39000000000000E+03
     7.10167022802432E-01     2.71474649855691E-01     1.08142486888207E-09     2.85760708324381E-16     9.57327711783924E-10     7.64870360084068E-09     2.60922101557329E-13     8.81697327681216E-05     1.52361579514490E-04     3.49430875055970E+16     1.40000000000000E+03
     7.10132396776917E-01     2.71483306360453E-01     1.08147759710683E-09     2.85788575080600E-16     9.57374389206514E-10     7.64907653526073E-09     2.60934823624068E-13     8.81697321747753E-05     1.52361579635483E-04     3.51794199717094E+16     1.41000000000000E+03
     7.10097770753955E-01     2.71491962866117E-01     1.08153031220802E-09     2.85816440962455E-16     9.57421055011225E-10     7.64944972922679E-09     2.60947542524478E-13     8.81697340860430E-05     1.52361577251628E-04     3.54157525331312E+16     1.42000000000000E+03
     7.10063144734299E-01     2.71500619372945E-01     1.08158300909916E-09     2.85844304623470E-16     9.57467704695220E-10     7.64982324490104E-09     2.60960257031343E-13     8.81697392168956E-05     1.52361571647900E-04     3.56520852183625E+16     1.43000000000000E+03
     7.10028518717242E-01     2.71509275880640E-01     1.08163569378793E-09     2.85872167722168E-16     9.57514343576831E-10     7.65019700889129E-09     2.60972968594143E-13     8.81697467602695E-05     1.52361563631426E-04     3.58884179991382E+16     1.44000000000000E+03
     7.09993892695970E-01     2.71517932386563E-01     1.08168841878751E-09     2.85900044492908E-16     9.57561018143881E-10     7.65057037957286E-09     2.60985689882846E-13     8.81697495173217E-05     1.52361560401591E-04     3.61247506090237E+16     1.45000000000000E+03
     7.09959266675720E-01     2.71526588892702E-01     1.08174114488458E-09     2.85927924387790E-16     9.57607693682379E-10     7.65094383609100E-09     2.60998411436377E-13     8.81697529084270E-05     1.52361556537614E-04     3.63610832514532E+16     1.46000000000000E+03
     7.09924640656475E-01     2.71535245399031E-01     1.08179387283751E-09     2.85955807669985E-16     9.57654370863664E-10     7.65131736919313E-09     2.61011133437710E-13     8.81697568613604E-05     1.52361552111730E-04     3.65974159251215E+16     1.47000000000000E+03
     7.09890014638194E-01     2.71543901905515E-01     1.08184660358045E-09     2.85983694659026E-16     9.57701050514701E-10     7.65169096747889E-09     2.61023856112236E-13     8.81697612846190E-05     1.52361547215450E-04     3.68337486278094E+16     1.48000000000000E+03
     7.09855388620808E-01     2.71552558412113E-01     1.08189933823309E-09     2.86011585733970E-16     9.57747733626678E-10     7.65206461728154E-09     2.61036579730104E-13     8.81697660663852E-05     1.52361541960604E-04     3.70700813563154E+16     1.49000000000000E+03
     7.09820762604222E-01     2.71561214918778E-01     1.08195207811030E-09     2.86039481336558E-16     9.57794421363601E-10     7.65243830254937E-09     2.61049304608562E-13     8.81697710734887E-05     1.52361536480374E-04     3.73064141063868E+16     1.50000000000000E+03
     7.09786136588305E-01     2.71569871425451E-01     1.08200482473191E-09     2.86067381974379E-16     9.57841115070882E-10     7.65281200472716E-09     2.61062031114304E-13     8.81697761503685E-05     1.52361530930339E-04     3.75427468726513E+16     1.51000000000000E+03
     7.09751510572897E-01     2.71578527932067E-01     1.08205757983234E-09     2.86095288224026E-16     9.57887816283945E-10     7.65318570263750E-09     2.61074759665805E-13     8.81697811180356E-05     1.52361525489505E-04     3.77790796485489E+16     1.52000000000000E+03
     7.09716884558290E-01     2.71587184438799E-01     1.08211033550615E-09     2.86123196855344E-16     9.57934518004642E-10     7.65355949287921E-09     2.61087488355626E-13     8.81697864478981E-05     1.52361519686382E-04     3.80154124501894E+16     1.53000000000000E+03
     7.09682258544232E-01     2.71595840945553E-01     1.08216309436692E-09     2.86151108757883E-16     9.57981222546663E-10     7.65393334353418E-09     2.61100217814364E-13     8.81697918822108E-05     1.52361513778743E-04     3.82517452674106E+16     1.54000000000000E+03
     7.09647632530389E-01     2.71604497452205E-01     1.08221586003771E-09     2.86179025200776E-16     9.58027933117290E-10     7.65430721035159E-09     2.61112948916172E-13     8.81697970843027E-05     1.52361508103295E-04     3.84880780867999E+16     1.55000000000000E+03
     7.09613006516539E-01     2.71613153958697E-01     1.08226863338253E-09     2.86206946350202E-16     9.58074650481426E-10     7.65468108278946E-09     2.61125681869503E-13     8.81698018960240E-05     1.52361502818198E-04     3.87244109007896E+16     1.56000000000000E+03
     7.09578380502426E-01     2.71621810464965E-01     1.08232141531178E-09     2.86234872371916E-16     9.58121375445058E-10     7.65505494973915E-09     2.61138416894007E-13     8.81698061454381E-05     1.52361498095397E-04     3.89607437008076E+16     1.57000000000000E+03
     7.09543754487759E-01     2.71630466970943E-01     1.08237420678097E-09     2.86262803430065E-16     9.58168108854079E-10     7.65542879954157E-09     2.61151154220204E-13     8.81698096465396E-05     1.52361494120908E-04     3.91970764772354E+16     1.58000000000000E+03
     7.09509128472215E-01     2.71639123476556E-01     1.08242700878932E-09     2.86290739686013E-16     9.58214851593116E-10     7.65580262000350E-09     2.61163894089169E-13     8.81698121989713E-05     1.52361491095099E-04     3.94334092193665E+16     1.59000000000000E+03
     7.09474502455431E-01     2.71647779981726E-01     1.08247982237849E-09     2.86318681297161E-16     9.58261604584351E-10     7.65617639841378E-09     2.61176636752212E-13     8.81698135877415E-05     1.52361489232971E-04     3.96697419153648E+16     1.60000000000000E+03
     7.09439876437999E-01     2.71656436486595E-01     1.08253264577395E-09     2.86346628018324E-16     9.58308366256719E-10     7.65655015647104E-09     2.61189381781229E-13     8.81698142011244E-05     1.52361488146232E-04     3.99060745841138E+16     1.61000000000000E+03
     7.09405250422224E-01     2.71665092991699E-01     1.08258547220546E-09     2.86374578897572E-16     9.58355130616329E-10     7.65692397691386E-09     2.61202127542897E-13     8.81698155016349E-05     1.52361486372297E-04     4.01424072994869E+16     1.62000000000000E+03
