              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     7.11101776449863E-01     2.71240959697264E-01     1.39157366686350E-10     8.75516213253602E-17     5.19491887754578E-10     1.30491364489998E-09     4.82935887056830E-14     8.81726573887365E-05     1.52366378999983E-04     2.85631182783239E+16     1.13000000000000E+03
     7.11067149325010E-01     2.71249616478367E-01     1.39164143505913E-10     8.75601490029619E-17     5.19517186453558E-10     1.30497718591865E-09     4.82959405534126E-14     8.81726574367122E-05     1.52366378856388E-04     2.87994584493996E+16     1.14000000000000E+03
     7.11032522200125E-01     2.71258273259158E-01     1.39170921119617E-10     8.75686776446530E-17     5.19542488117335E-10     1.30504073095670E-09     4.82982926767388E-14     8.81726566423118E-05     1.52366379555162E-04     2.90357986136487E+16     1.15000000000000E+03
     7.10997895074976E-01     2.71266930040000E-01     1.39177699206570E-10     8.75772073878744E-17     5.19567791547817E-10     1.30510428521449E-09     4.83006449643028E-14     8.81726559968399E-05     1.52366380104996E-04     2.92721387754956E+16     1.16000000000000E+03
     7.10963267949645E-01     2.71275586820928E-01     1.39184477747818E-10     8.75857382521959E-17     5.19593096674197E-10     1.30516784900091E-09     4.83029974095279E-14     8.81726555923947E-05     1.52366380413791E-04     2.95084789387696E+16     1.17000000000000E+03
     7.10928640824240E-01     2.71284243601998E-01     1.39191256695650E-10     8.75942702551545E-17     5.19618403318285E-10     1.30523142309059E-09     4.83053499958576E-14     8.81726555863192E-05     1.52366380324205E-04     2.97448191087398E+16     1.18000000000000E+03
     7.10894013698896E-01     2.71292900383296E-01     1.39198035968414E-10     8.76028034111797E-17     5.19643711175181E-10     1.30529500880779E-09     4.83077026949580E-14     8.81726562112966E-05     1.52366379603552E-04     2.99811592922723E+16     1.19000000000000E+03
     7.10859386573786E-01     2.71301557164938E-01     1.39204815445347E-10     8.76113377305189E-17     5.19669019793939E-10     1.30535860811028E-09     4.83100554649215E-14     8.81726577854460E-05     1.52366377933713E-04     3.02174994979861E+16     1.20000000000000E+03
     7.10824759448620E-01     2.71310213946593E-01     1.39211595553035E-10     8.76198732737453E-17     5.19694330767347E-10     1.30542221409131E-09     4.83124084537851E-14     8.81726594025592E-05     1.52366376220900E-04     3.04538397061290E+16     1.21000000000000E+03
     7.10790132322785E-01     2.71318870727607E-01     1.39218377109423E-10     8.76284101365149E-17     5.19719647149465E-10     1.30548581350602E-09     4.83147619453968E-14     8.81726592786428E-05     1.52366376249117E-04     3.06901798764525E+16     1.22000000000000E+03
     7.10755505196948E-01     2.71327527508598E-01     1.39225159372329E-10     8.76369482656427E-17     5.19744966169095E-10     1.30554941837641E-09     4.83171156822007E-14     8.81726591038804E-05     1.52366376328171E-04     3.09265200479827E+16     1.23000000000000E+03
     7.10720878071182E-01     2.71336184289603E-01     1.39231942310836E-10     8.76454876719038E-17     5.19770287710804E-10     1.30561302920538E-09     4.83194696534676E-14     8.81726589740978E-05     1.52366376362236E-04     3.11628602226594E+16     1.24000000000000E+03
     7.10686250945566E-01     2.71344841070672E-01     1.39238725869504E-10     8.76540283603206E-17     5.19795611567604E-10     1.30567664689311E-09     4.83218238399579E-14     8.81726590307245E-05     1.52366376209881E-04     3.13992004028858E+16     1.25000000000000E+03
     7.10651623820189E-01     2.71353497851877E-01     1.39245509965479E-10     8.76625703293025E-17     5.19820937430166E-10     1.30574027278387E-09     4.83241782129189E-14     8.81726594657794E-05     1.52366375679088E-04     3.16355405915682E+16     1.26000000000000E+03
     7.10616996695149E-01     2.71362154633309E-01     1.39252294485610E-10     8.76711135697873E-17     5.19846264876047E-10     1.30580390871277E-09     4.83265327330829E-14     8.81726605268559E-05     1.52366374522262E-04     3.18718807921548E+16     1.27000000000000E+03
     7.10582369570555E-01     2.71370811415079E-01     1.39259079283559E-10     8.76796580643804E-17     5.19871593358903E-10     1.30586755705256E-09     4.83288873496651E-14     8.81726625221082E-05     1.52366372431245E-04     3.21082210086753E+16     1.28000000000000E+03
     7.10547742445618E-01     2.71379468196204E-01     1.39265865547697E-10     8.76882038875938E-17     5.19896927315491E-10     1.30593119855764E-09     4.83312424750716E-14     8.81726627657262E-05     1.52366372091863E-04     3.23445612063190E+16     1.29000000000000E+03
     7.10513115320851E-01     2.71388124977324E-01     1.39272652472495E-10     8.76967509597087E-17     5.19922263738413E-10     1.30599484627801E-09     4.83335978297550E-14     8.81726630057373E-05     1.52366371756079E-04     3.25809014072120E+16     1.30000000000000E+03
     7.10478488196259E-01     2.71396781758463E-01     1.39279439998229E-10     8.77052992481865E-17     5.19947602404714E-10     1.30605850118390E-09     4.83359533929886E-14     8.81726633076858E-05     1.52366371358347E-04     3.28172416115052E+16     1.31000000000000E+03
     7.10443861071830E-01     2.71405438539646E-01     1.39286228057424E-10     8.77138487114464E-17     5.19972943062511E-10     1.30612216437123E-09     4.83383091413557E-14     8.81726637350651E-05     1.52366370835173E-04     3.30535818190232E+16     1.32000000000000E+03
     7.10409233947544E-01     2.71414095320899E-01     1.39293016566511E-10     8.77223992976031E-17     5.19998285399835E-10     1.30618583719679E-09     4.83406650458539E-14     8.81726643664841E-05     1.52366370107948E-04     3.32899220294604E+16     1.33000000000000E+03
     7.10374606823369E-01     2.71422752102259E-01     1.39299805424711E-10     8.77309509437384E-17     5.20023629040478E-10     1.30624952129630E-09     4.83430210715086E-14     8.81726652966911E-05     1.52366369081922E-04     3.35262622423692E+16     1.34000000000000E+03
     7.10339979699260E-01     2.71431408883766E-01     1.39306594512927E-10     8.77395035751724E-17     5.20048973539840E-10     1.30631321860237E-09     4.83453771769873E-14     8.81726666375971E-05     1.52366367645183E-04     3.37626024571485E+16     1.35000000000000E+03
     7.10305352575392E-01     2.71440065665215E-01     1.39313384425724E-10     8.77480575582174E-17     5.20074321117441E-10     1.30637691948197E-09     4.83477335686317E-14     8.81726678301712E-05     1.52366366356768E-04     3.39989426740658E+16     1.36000000000000E+03
     7.10270725451789E-01     2.71448722446557E-01     1.39320175308128E-10     8.77566129805972E-17     5.20099672314658E-10     1.30644062158740E-09     4.83500902967726E-14     8.81726687378573E-05     1.52366365353235E-04     3.42352828926059E+16     1.37000000000000E+03
     7.10236098328314E-01     2.71457379227909E-01     1.39326966816198E-10     8.77651696270188E-17     5.20125025847549E-10     1.30650433049519E-09     4.83524472420467E-14     8.81726696836122E-05     1.52366364311624E-04     3.44716231114049E+16     1.38000000000000E+03
     7.10201471204935E-01     2.71466036009266E-01     1.39333758967253E-10     8.77737275050676E-17     5.20150381780760E-10     1.30656804592735E-09     4.83548044104651E-14     8.81726706506522E-05     1.52366363248718E-04     3.47079633294395E+16     1.39000000000000E+03
     7.10166844081612E-01     2.71474692790619E-01     1.39340551784497E-10     8.77822866253376E-17     5.20175740200898E-10     1.30663176751056E-09     4.83571618100802E-14     8.81726716164929E-05     1.52366362187002E-04     3.49443035455155E+16     1.40000000000000E+03
     7.10132216958297E-01     2.71483349571957E-01     1.39347345297615E-10     8.77908470017614E-17     5.20201101218774E-10     1.30669549476647E-09     4.83595194511948E-14     8.81726725523625E-05     1.52366361155249E-04     3.51806437582581E+16     1.41000000000000E+03
     7.10097589834934E-01     2.71492006353268E-01     1.39354139543378E-10     8.77994086519413E-17     5.20226464971641E-10     1.30675922710199E-09     4.83618773465703E-14     8.81726734226149E-05     1.52366360189104E-04     3.54169839661026E+16     1.42000000000000E+03
     7.10062962711675E-01     2.71500663134586E-01     1.39360934426174E-10     8.78079715322362E-17     5.20251831102608E-10     1.30682296606817E-09     4.83642354630240E-14     8.81726743204837E-05     1.52366359195332E-04     3.56533241731219E+16     1.43000000000000E+03
     7.10028335589263E-01     2.71509319916081E-01     1.39367729470115E-10     8.78165354223414E-17     5.20277197835320E-10     1.30688671937524E-09     4.83665936353975E-14     8.81726757093765E-05     1.52366357710522E-04     3.58896643993719E+16     1.44000000000000E+03
     7.09993708467112E-01     2.71517976697614E-01     1.39374525062088E-10     8.78251005043647E-17     5.20302566613926E-10     1.30695048075928E-09     4.83689519979614E-14     8.81726772128971E-05     1.52366356111073E-04     3.61260046291074E+16     1.45000000000000E+03
     7.09959081345215E-01     2.71526633479181E-01     1.39381321217311E-10     8.78336667878605E-17     5.20327937495227E-10     1.30701424997622E-09     4.83713105559965E-14     8.81726788164442E-05     1.52366354411588E-04     3.63623448622392E+16     1.46000000000000E+03
     7.09924454223557E-01     2.71535290260772E-01     1.39388117959781E-10     8.78422342871008E-17     5.20353310568809E-10     1.30707802663972E-09     4.83736693178313E-14     8.81726804968781E-05     1.52366352635205E-04     3.65986850984950E+16     1.47000000000000E+03
     7.09889827102113E-01     2.71543947042376E-01     1.39394915323293E-10     8.78508030215977E-17     5.20378685960825E-10     1.30714181020472E-09     4.83760282951940E-14     8.81726822215320E-05     1.52366350814592E-04     3.68350253373935E+16     1.48000000000000E+03
     7.09855199980848E-01     2.71552603823978E-01     1.39401713352450E-10     8.78593730166270E-17     5.20404063837776E-10     1.30720559995108E-09     4.83783875035643E-14     8.81726839472238E-05     1.52366348992933E-04     3.70713655782169E+16     1.49000000000000E+03
     7.09820572859716E-01     2.71561260605556E-01     1.39408512103678E-10     8.78679443037511E-17     5.20429444410294E-10     1.30726939496712E-09     4.83807469625244E-14     8.81726856192677E-05     1.52366347224912E-04     3.73077058199853E+16     1.50000000000000E+03
     7.09785945738656E-01     2.71569917387086E-01     1.39415311646237E-10     8.78765169213423E-17     5.20454827936920E-10     1.30733319413327E-09     4.83831066961109E-14     8.81726871704859E-05     1.52366345577709E-04     3.75440460614291E+16     1.51000000000000E+03
     7.09751318617598E-01     2.71578574168540E-01     1.39422112063235E-10     8.78850909151056E-17     5.20480214727889E-10     1.30739699610559E-09     4.83854667331665E-14     8.81726885202204E-05     1.52366344131983E-04     3.77803863009629E+16     1.52000000000000E+03
     7.09716691496452E-01     2.71587230949881E-01     1.39428913452641E-10     8.78936663386024E-17     5.20505605148911E-10     1.30746079929942E-09     4.83878271076913E-14     8.81726895733445E-05     1.52366342982862E-04     3.80167265366588E+16     1.53000000000000E+03
     7.09682064375117E-01     2.71595887731070E-01     1.39435715928299E-10     8.79022432537729E-17     5.20530999624951E-10     1.30752460187293E-09     4.83901878591945E-14     8.81726902192746E-05     1.52366342240930E-04     3.82530667662198E+16     1.54000000000000E+03
     7.09647437253472E-01     2.71604544512060E-01     1.39442519620940E-10     8.79108217314600E-17     5.20556398644012E-10     1.30758840171072E-09     4.83925490330462E-14     8.81726903309817E-05     1.52366342033218E-04     3.84894069869530E+16     1.55000000000000E+03
     7.09612810131379E-01     2.71613201292797E-01     1.39449324679195E-10     8.79194018519318E-17     5.20581802760916E-10     1.30765219640741E-09     4.83949106808285E-14     8.81726897640033E-05     1.52366342504190E-04     3.87257471957431E+16     1.56000000000000E+03
     7.09578183009443E-01     2.71621858073543E-01     1.39456130374939E-10     8.79279832251542E-17     5.20607209257668E-10     1.30771599776176E-09     4.83972725498468E-14     8.81726892287152E-05     1.52366342943462E-04     3.89620874066761E+16     1.57000000000000E+03
     7.09543555889704E-01     2.71630514855161E-01     1.39462934290523E-10     8.79365645549666E-17     5.20632609109463E-10     1.30777984494425E-09     4.83996338010572E-14     8.81726910827715E-05     1.52366340993352E-04     3.91984276670500E+16     1.58000000000000E+03
     7.09508928770122E-01     2.71639171636803E-01     1.39469738800968E-10     8.79451471147761E-17     5.20658011181980E-10     1.30784369948024E-09     4.84019952587097E-14     8.81726930110681E-05     1.52366338968992E-04     3.94347679296258E+16     1.59000000000000E+03
     7.09474301650642E-01     2.71647828418457E-01     1.39476543941759E-10     8.79537309232909E-17     5.20683415607672E-10     1.30790756079753E-09     4.84043569351187E-14     8.81726949795291E-05     1.52366336904458E-04     3.96711081931728E+16     1.60000000000000E+03
     7.09439674531200E-01     2.71656485200106E-01     1.39483349758106E-10     8.79623160041622E-17     5.20708822555302E-10     1.30797142816636E-09     4.84067188459745E-14     8.81726969446099E-05     1.52366334843295E-04     3.99074484561652E+16     1.61000000000000E+03
     7.09405047411717E-01     2.71665141981730E-01     1.39490156305734E-10     8.79709023863857E-17     5.20734232232881E-10     1.30803530068663E-09     4.84090810106163E-14     8.81726988525302E-05     1.52366332839283E-04     4.01437887167605E+16     1.62000000000000E+03
