              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     7.11101859346296E-01     2.71240939944205E-01     3.72114580022263E-10     2.34174293984111E-16     8.87928285537330E-10     5.01573107731050E-09     1.59258060849752E-13     8.81711754198026E-05     1.52363548646763E-04     2.85625607294019E+16     1.13000000000000E+03
     7.11067232834083E-01     2.71249596574835E-01     3.72132679686795E-10     2.34197088743526E-16     8.87971474342116E-10     5.01597579879533E-09     1.59265807166897E-13     8.81711840638971E-05     1.52363539696651E-04     2.87988967173110E+16     1.14000000000000E+03
     7.11032606322915E-01     2.71258253204705E-01     3.72150785320901E-10     2.34219889009787E-16     8.88014677392947E-10     5.01622044603356E-09     1.59273556038785E-13     8.81711906628111E-05     1.52363532791773E-04     2.90352327129892E+16     1.15000000000000E+03
     7.10997979813082E-01     2.71266909833510E-01     3.72168898717370E-10     2.34242695771484E-16     8.88057898968231E-10     5.01646497724773E-09     1.59281308232658E-13     8.81711943864722E-05     1.52363528762238E-04     2.92715687166700E+16     1.16000000000000E+03
     7.10963353304898E-01     2.71275566460917E-01     3.72187021837998E-10     2.34265510110559E-16     8.88101143749699E-10     5.01670934672127E-09     1.59289064588084E-13     8.81711943266910E-05     1.52363528516274E-04     2.95079047285158E+16     1.17000000000000E+03
     7.10928726798702E-01     2.71284223086565E-01     3.72205156813583E-10     2.34288333202307E-16     8.88144416822405E-10     5.01695350479844E-09     1.59296826016962E-13     8.81711894971605E-05     1.52363533040231E-04     2.97442407486180E+16     1.18000000000000E+03
     7.10894100294857E-01     2.71292879710064E-01     3.72223305943930E-10     2.34311166315374E-16     8.88187723674725E-10     5.01719739788439E-09     1.59304593503514E-13     8.81711788334562E-05     1.52363543398578E-04     2.99805767769967E+16     1.19000000000000E+03
     7.10859473785948E-01     2.71301536339219E-01     3.72241423852983E-10     2.34333984854044E-16     8.88230956017485E-10     5.01744208369521E-09     1.59312347628708E-13     8.81711836314631E-05     1.52363538294528E-04     3.02169128086104E+16     1.20000000000000E+03
     7.10824847274332E-01     2.71310192971533E-01     3.72259525112863E-10     2.34356796748496E-16     8.88274148626704E-10     5.01768722257254E-09     1.59320094628803E-13     8.81711970735359E-05     1.52363524546014E-04     3.04532488445817E+16     1.21000000000000E+03
     7.10790220762997E-01     2.71318849603834E-01     3.72277628201051E-10     2.34379612049380E-16     8.88317345598460E-10     5.01793238382552E-09     1.59327842411387E-13     8.81712105116257E-05     1.52363510801455E-04     3.06895848863523E+16     1.22000000000000E+03
     7.10755594252049E-01     2.71327506235991E-01     3.72295733926750E-10     2.34402431223274E-16     8.88360548863812E-10     5.01817754860616E-09     1.59335591322771E-13     8.81712235849484E-05     1.52363497421651E-04     3.09259209334318E+16     1.23000000000000E+03
     7.10720967741601E-01     2.71336162867856E-01     3.72313843183484E-10     2.34425254784164E-16     8.88403760555052E-10     5.01842269610118E-09     1.59343341745354E-13     8.81712358943163E-05     1.52363484805807E-04     3.11622569852500E+16     1.24000000000000E+03
     7.10686341231779E-01     2.71344819499271E-01     3.72331956949105E-10     2.34448083293445E-16     8.88446983005706E-10     5.01866780353209E-09     1.59351094097622E-13     8.81712470021382E-05     1.52363473391534E-04     3.13985930411567E+16     1.25000000000000E+03
     7.10651714722718E-01     2.71353476130060E-01     3.72350076285789E-10     2.34470917359923E-16     8.88490218750533E-10     5.01891284615511E-09     1.59358848834148E-13     8.81712564324191E-05     1.52363463654848E-04     3.16349291004218E+16     1.26000000000000E+03
     7.10617088214563E-01     2.71362132760034E-01     3.72368202340035E-10     2.34493757639813E-16     8.88533470525528E-10     5.01915779726123E-09     1.59366606445595E-13     8.81712636707607E-05     1.52363456110169E-04     3.18712651622352E+16     1.27000000000000E+03
     7.10582461707470E-01     2.71370789388991E-01     3.72386336342667E-10     2.34516604836740E-16     8.88576741267917E-10     5.01940262817619E-09     1.59374367458711E-13     8.81712681643608E-05     1.52363451310326E-04     3.21076012257071E+16     1.28000000000000E+03
     7.10547835201602E-01     2.71379446016715E-01     3.72404479608835E-10     2.34539459701738E-16     8.88620034116161E-10     5.01964730826046E-09     1.59382132436333E-13     8.81712693220139E-05     1.52363449846549E-04     3.23439372898673E+16     1.29000000000000E+03
     7.10513208697137E-01     2.71388102642974E-01     3.72422633538011E-10     2.34562323033251E-16     8.88663352409955E-10     5.01989180490929E-09     1.59389901977387E-13     8.81712665141107E-05     1.52363452348475E-04     3.25802733536659E+16     1.30000000000000E+03
     7.10478582194259E-01     2.71396759267524E-01     3.72440799613995E-10     2.34585195677132E-16     8.88706699690227E-10     5.02013608355264E-09     1.59397676716885E-13     8.81712590726384E-05     1.52363459484148E-04     3.28166094159733E+16     1.31000000000000E+03
     7.10443955693164E-01     2.71405415890106E-01     3.72458979404908E-10     2.34608078526644E-16     8.88750079699140E-10     5.02038010765525E-09     1.59405457325927E-13     8.81712462911807E-05     1.52363471960014E-04     3.30529454755794E+16     1.32000000000000E+03
     7.10409329194058E-01     2.71414072510446E-01     3.72477174563198E-10     2.34630972522460E-16     8.88793496380088E-10     5.02062383871659E-09     1.59413244511702E-13     8.81712274249176E-05     1.52363490520926E-04     3.32892815311947E+16     1.33000000000000E+03
     7.10374702688856E-01     2.71422729135950E-01     3.72495340566597E-10     2.34653852520768E-16     8.88836843484943E-10     5.02086831439417E-09     1.59421019220299E-13     8.81712226755743E-05     1.52363494964273E-04     3.35256175449312E+16     1.34000000000000E+03
     7.10340076181144E-01     2.71431385763205E-01     3.72513497951706E-10     2.34676730129513E-16     8.88880170022322E-10     5.02111305606934E-09     1.59428790240638E-13     8.81712227314232E-05     1.52363494602191E-04     3.37619535301138E+16     1.35000000000000E+03
     7.10305449672982E-01     2.71440042390203E-01     3.72531658799971E-10     2.34699612180070E-16     8.88923504823431E-10     5.02135778218114E-09     1.59436562743137E-13     8.81712221161819E-05     1.52363494911203E-04     3.39982894932462E+16     1.36000000000000E+03
     7.10270823164282E-01     2.71448699016924E-01     3.72549823243181E-10     2.34722498753184E-16     8.88966848202766E-10     5.02160248966996E-09     1.59444336784199E-13     8.81712207742589E-05     1.52363495946902E-04     3.42346254312521E+16     1.37000000000000E+03
     7.10236196654954E-01     2.71457355643346E-01     3.72567991417253E-10     2.34745389931706E-16     8.89010200484675E-10     5.02184717538006E-09     1.59452112421990E-13     8.81712186480402E-05     1.52363497766907E-04     3.44709613409120E+16     1.38000000000000E+03
     7.10201570144902E-01     2.71466012269448E-01     3.72586163462228E-10     2.34768285800590E-16     8.89053562003352E-10     5.02209183605954E-09     1.59459889716445E-13     8.81712156778895E-05     1.52363500430856E-04     3.47072972188632E+16     1.39000000000000E+03
     7.10166943634024E-01     2.71474668895208E-01     3.72604339522276E-10     2.34791186446900E-16     8.89096933102841E-10     5.02233646836040E-09     1.59467668729262E-13     8.81712118021477E-05     1.52363504000411E-04     3.49436330615995E+16     1.40000000000000E+03
     7.10132317122218E-01     2.71483325520601E-01     3.72622519745693E-10     2.34814091959801E-16     8.89140314137034E-10     5.02258106883847E-09     1.59475449523907E-13     8.81712069571335E-05     1.52363508539255E-04     3.51799688654717E+16     1.41000000000000E+03
     7.10097690609373E-01     2.71491982145604E-01     3.72640704284900E-10     2.34837002430566E-16     8.89183705469671E-10     5.02282563395346E-09     1.59483232165610E-13     8.81712010771429E-05     1.52363514113097E-04     3.54163046266873E+16     1.42000000000000E+03
     7.10063064095377E-01     2.71500638770192E-01     3.72658893296445E-10     2.34859917952572E-16     8.89227107474341E-10     5.02307016006894E-09     1.59491016721368E-13     8.81711940944495E-05     1.52363520789665E-04     3.56526403413105E+16     1.43000000000000E+03
     7.10028437580113E-01     2.71509295394340E-01     3.72677086941002E-10     2.34882838621301E-16     8.89270520534482E-10     5.02331464345236E-09     1.59498803259945E-13     8.81711859393044E-05     1.52363528638713E-04     3.58889760052621E+16     1.44000000000000E+03
     7.09993811063458E-01     2.71517952018020E-01     3.72695285383373E-10     2.34905764534343E-16     8.89313945043379E-10     5.02355908027500E-09     1.59506591851867E-13     8.81711765399362E-05     1.52363537732013E-04     3.61253116143199E+16     1.45000000000000E+03
     7.09959184545287E-01     2.71526608641207E-01     3.72713488792485E-10     2.34928695791390E-16     8.89357381404168E-10     5.02380346661204E-09     1.59514382569429E-13     8.81711658225510E-05     1.52363548143365E-04     3.63616471641183E+16     1.46000000000000E+03
     7.09924558025469E-01     2.71535265263871E-01     3.72731697341391E-10     2.34951632494242E-16     8.89400830029830E-10     5.02404779844251E-09     1.59522175486693E-13     8.81711537113323E-05     1.52363559948587E-04     3.65979826501484E+16     1.47000000000000E+03
     7.09889931508486E-01     2.71543921887261E-01     3.72749902462399E-10     2.34974569116771E-16     8.89444270475069E-10     5.02429227531126E-09     1.59529966936945E-13     8.81711436066908E-05     1.52363569747098E-04     3.68343182406794E+16     1.48000000000000E+03
     7.09855304992307E-01     2.71552578510823E-01     3.72768107920037E-10     2.34997508071900E-16     8.89487711723308E-10     5.02453680955431E-09     1.59537758531288E-13     8.81711340035481E-05     1.52363579044052E-04     3.70706538600612E+16     1.49000000000000E+03
     7.09820678476409E-01     2.71561235134423E-01     3.72786314619613E-10     2.35020449931204E-16     8.89531155934928E-10     5.02478138009694E-09     1.59545550657163E-13     8.81711245336926E-05     1.52363588207678E-04     3.73069894891205E+16     1.50000000000000E+03
     7.09786051961005E-01     2.71569891758130E-01     3.72804522069402E-10     2.35043394366288E-16     8.89574601936542E-10     5.02502599840022E-09     1.59553343104124E-13     8.81711153841961E-05     1.52363597050895E-04     3.75433251362470E+16     1.51000000000000E+03
     7.09751425446324E-01     2.71578548382018E-01     3.72822729739317E-10     2.35066341023505E-16     8.89618048463218E-10     5.02527067681866E-09     1.59561135645310E-13     8.81711067570083E-05     1.52363605371742E-04     3.77796608105275E+16     1.52000000000000E+03
     7.09716798932615E-01     2.71587205006165E-01     3.72840937060909E-10     2.35089289523961E-16     8.89661494158477E-10     5.02551542860019E-09     1.59568928037439E-13     8.81710988689568E-05     1.52363612953381E-04     3.80159965217456E+16     1.53000000000000E+03
     7.09682172420145E-01     2.71595861630658E-01     3.72859143427362E-10     2.35112239463508E-16     8.89704937574292E-10     5.02576026788618E-09     1.59576720020809E-13     8.81710919517468E-05     1.52363619564094E-04     3.82523322803822E+16     1.54000000000000E+03
     7.09647545909198E-01     2.71604518255586E-01     3.72877348193499E-10     2.35135190412751E-16     8.89748377171091E-10     5.02600520971141E-09     1.59584511319303E-13     8.81710862519615E-05     1.52363624957286E-04     3.84886680976146E+16     1.55000000000000E+03
     7.09612919400076E-01     2.71613174881045E-01     3.72895550675778E-10     2.35158141917043E-16     8.89791811317755E-10     5.02625027000411E-09     1.59592301640383E-13     8.81710820310618E-05     1.52363628871481E-04     3.87250039853175E+16     1.56000000000000E+03
     7.09578292891327E-01     2.71621831506665E-01     3.72913753834567E-10     2.35181096111460E-16     8.89835247078624E-10     5.02649537982794E-09     1.59600092251000E-13     8.81710782764447E-05     1.52363632319341E-04     3.89613398885979E+16     1.57000000000000E+03
     7.09543666380063E-01     2.71630488131692E-01     3.72931963606973E-10     2.35204057247007E-16     8.89878698621429E-10     5.02674040092007E-09     1.59607885692066E-13     8.81710729349804E-05     1.52363637354115E-04     3.91976756980188E+16     1.58000000000000E+03
     7.09509039869245E-01     2.71639144756932E-01     3.72950173788860E-10     2.35227020954560E-16     8.89922151141259E-10     5.02698547778000E-09     1.59615679308386E-13     8.81710682049035E-05     1.52363641777445E-04     3.94340115265821E+16     1.59000000000000E+03
     7.09474413358874E-01     2.71647801382403E-01     3.72968384322436E-10     2.35249987231826E-16     8.89965604500226E-10     5.02723061176240E-09     1.59623473075226E-13     8.81710641344333E-05     1.52363645541109E-04     3.96703473746739E+16     1.60000000000000E+03
     7.09439786848942E-01     2.71656458008122E-01     3.72986595160986E-10     2.35272956086372E-16     8.90009058586872E-10     5.02747580396400E-09     1.59631266972591E-13     8.81710607693613E-05     1.52363648599316E-04     3.99066832424714E+16     1.61000000000000E+03
     7.09405160339440E-01     2.71665114634104E-01     3.73004806268870E-10     2.35295927535622E-16     8.90052513316165E-10     5.02772105522357E-09     1.59639060985227E-13     8.81710581530519E-05     1.52363650908701E-04     4.01430191299431E+16     1.62000000000000E+03
