              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     4.80188072264595E-01     1.24037708776653E-01     2.09503364409069E-05     4.65278174264071E-07     1.62184006899882E-04     8.00247615545283E-04     8.39342952643761E-09     2.50510176192937E-04     4.65634193317198E-04     1.49572869660056E+18     1.86080000000000E+04
     4.80166923277955E-01     1.24042999765356E-01     2.09507414949775E-05     4.65306198932504E-07     1.62186632708869E-04     8.00263024197470E-04     8.39359183067596E-09     2.50503212881516E-04     4.65622688926401E-04     1.49587307374310E+18     1.86100000000000E+04
     4.80145774814384E-01     1.24048290623332E-01     2.09511465551706E-05     4.65334225559026E-07     1.62189258516629E-04     8.00278433079051E-04     8.39375413736883E-09     2.50496249483568E-04     4.65611184385882E-04     1.49601744731602E+18     1.86120000000000E+04
     4.80124626873888E-01     1.24053581350580E-01     2.09515516214857E-05     4.65362254143778E-07     1.62191884323153E-04     8.00293842190013E-04     8.39391644651610E-09     2.50489285999102E-04     4.65599679695653E-04     1.49616181731927E+18     1.86140000000000E+04
     4.80103479456474E-01     1.24058871947098E-01     2.09519566939227E-05     4.65390284686902E-07     1.62194510128437E-04     8.00309251530345E-04     8.39407875811763E-09     2.50482322428124E-04     4.65588174855724E-04     1.49630618375281E+18     1.86160000000000E+04
     4.80082332562150E-01     1.24064162412884E-01     2.09523617724812E-05     4.65418317188542E-07     1.62197135932473E-04     8.00324661100035E-04     8.39424107217330E-09     2.50475358770641E-04     4.65576669866106E-04     1.49645054661659E+18     1.86180000000000E+04
     4.80061186190922E-01     1.24069452747937E-01     2.09527668571608E-05     4.65446351648838E-07     1.62199761735256E-04     8.00340070899070E-04     8.39440338868300E-09     2.50468395026661E-04     4.65565164726811E-04     1.49659490591056E+18     1.86200000000000E+04
     4.80040040342796E-01     1.24074742952255E-01     2.09531719479613E-05     4.65474388067934E-07     1.62202387536779E-04     8.00355480927439E-04     8.39456570764659E-09     2.50461431196191E-04     4.65553659437851E-04     1.49673926163468E+18     1.86220000000000E+04
     4.80018895017780E-01     1.24080033025836E-01     2.09535770448824E-05     4.65502426445971E-07     1.62205013337035E-04     8.00370891185131E-04     8.39472802906394E-09     2.50454467279239E-04     4.65542153999235E-04     1.49688361378890E+18     1.86240000000000E+04
     4.79997750215880E-01     1.24085322968679E-01     2.09539821479238E-05     4.65530466783091E-07     1.62207639136019E-04     8.00386301672132E-04     8.39489035293495E-09     2.50447503275810E-04     4.65530648410976E-04     1.49702796237318E+18     1.86260000000000E+04
     4.79976605937103E-01     1.24090612780782E-01     2.09543872570850E-05     4.65558509079437E-07     1.62210264933724E-04     8.00401712388432E-04     8.39505267925946E-09     2.50440539185913E-04     4.65519142673084E-04     1.49717230738746E+18     1.86280000000000E+04
     4.79955462181456E-01     1.24095902462143E-01     2.09547923723659E-05     4.65586553335152E-07     1.62212890730143E-04     8.00417123334018E-04     8.39521500803737E-09     2.50433575009555E-04     4.65507636785571E-04     1.49731664883171E+18     1.86300000000000E+04
     4.79934318948946E-01     1.24101192012760E-01     2.09551974937662E-05     4.65614599550376E-07     1.62215516525271E-04     8.00432534508879E-04     8.39537733926855E-09     2.50426610746743E-04     4.65496130748448E-04     1.49746098670587E+18     1.86320000000000E+04
     4.79913176239579E-01     1.24106481432632E-01     2.09556026212854E-05     4.65642647725254E-07     1.62218142319102E-04     8.00447945913001E-04     8.39553967295287E-09     2.50419646397485E-04     4.65484624561726E-04     1.49760532100990E+18     1.86340000000000E+04
     4.79892034053362E-01     1.24111770721757E-01     2.09560077549234E-05     4.65670697859926E-07     1.62220768111627E-04     8.00463357546375E-04     8.39570200909021E-09     2.50412681961786E-04     4.65473118225416E-04     1.49774965174375E+18     1.86360000000000E+04
     4.79870892390302E-01     1.24117059880134E-01     2.09564128946797E-05     4.65698749954535E-07     1.62223393902843E-04     8.00478769408987E-04     8.39586434768044E-09     2.50405717439655E-04     4.65461611739530E-04     1.49789397890739E+18     1.86380000000000E+04
     4.79849751250406E-01     1.24122348907760E-01     2.09568180405541E-05     4.65726804009223E-07     1.62226019692741E-04     8.00494181500826E-04     8.39602668872344E-09     2.50398752831099E-04     4.65450105104078E-04     1.49803830250075E+18     1.86400000000000E+04
     4.79828610633681E-01     1.24127637804634E-01     2.09572231925463E-05     4.65754860024133E-07     1.62228645481317E-04     8.00509593821879E-04     8.39618903221908E-09     2.50391788136126E-04     4.65438598319073E-04     1.49818262252379E+18     1.86420000000000E+04
     4.79807470540133E-01     1.24132926570755E-01     2.09576283506560E-05     4.65782917999406E-07     1.62231271268563E-04     8.00525006372136E-04     8.39635137816723E-09     2.50384823354741E-04     4.65427091384524E-04     1.49832693897648E+18     1.86440000000000E+04
     4.79786330969769E-01     1.24138215206120E-01     2.09580335148828E-05     4.65810977935186E-07     1.62233897054473E-04     8.00540419151583E-04     8.39651372656778E-09     2.50377858486953E-04     4.65415584300444E-04     1.49847125185875E+18     1.86460000000000E+04
     4.79765191922595E-01     1.24143503710727E-01     2.09584386852264E-05     4.65839039831615E-07     1.62236522839040E-04     8.00555832160210E-04     8.39667607742059E-09     2.50370893532769E-04     4.65404077066843E-04     1.49861556117057E+18     1.86480000000000E+04
     4.79744053398620E-01     1.24148792084577E-01     2.09588438616866E-05     4.65867103688834E-07     1.62239148622260E-04     8.00571245398003E-04     8.39683843072554E-09     2.50363928492195E-04     4.65392569683732E-04     1.49875986691190E+18     1.86500000000000E+04
     4.79722915397849E-01     1.24154080327665E-01     2.09592490442630E-05     4.65895169506987E-07     1.62241774404124E-04     8.00586658864952E-04     8.39700078648250E-09     2.50356963365240E-04     4.65381062151124E-04     1.49890416908267E+18     1.86520000000000E+04
     4.79701777920289E-01     1.24159368439991E-01     2.09596542329553E-05     4.65923237286215E-07     1.62244400184628E-04     8.00602072561044E-04     8.39716314469136E-09     2.50349998151910E-04     4.65369554469028E-04     1.49904846768285E+18     1.86540000000000E+04
     4.79680640965947E-01     1.24164656421554E-01     2.09600594277632E-05     4.65951307026660E-07     1.62247025963764E-04     8.00617486486268E-04     8.39732550535198E-09     2.50343032852213E-04     4.65358046637457E-04     1.49919276271239E+18     1.86560000000000E+04
     4.79659504534830E-01     1.24169944272351E-01     2.09604646286864E-05     4.65979378728466E-07     1.62249651741526E-04     8.00632900640610E-04     8.39748786846423E-09     2.50336067466156E-04     4.65346538656421E-04     1.49933705417124E+18     1.86580000000000E+04
     4.79638368626944E-01     1.24175231992380E-01     2.09608698357246E-05     4.66007452391775E-07     1.62252277517908E-04     8.00648315024061E-04     8.39765023402800E-09     2.50329101993746E-04     4.65335030525932E-04     1.49948134205937E+18     1.86600000000000E+04
     4.79617233242297E-01     1.24180519581641E-01     2.09612750488774E-05     4.66035528016728E-07     1.62254903292903E-04     8.00663729636607E-04     8.39781260204316E-09     2.50322136434990E-04     4.65323522246001E-04     1.49962562637671E+18     1.86620000000000E+04
     4.79596098380895E-01     1.24185807040130E-01     2.09616802681446E-05     4.66063605603469E-07     1.62257529066506E-04     8.00679144478236E-04     8.39797497250958E-09     2.50315170789895E-04     4.65312013816639E-04     1.49976990712323E+18     1.86640000000000E+04
     4.79574964042744E-01     1.24191094367848E-01     2.09620854935258E-05     4.66091685152139E-07     1.62260154838710E-04     8.00694559548937E-04     8.39813734542713E-09     2.50308205058470E-04     4.65300505237857E-04     1.49991418429888E+18     1.86660000000000E+04
     4.79553830227853E-01     1.24196381564791E-01     2.09624907250208E-05     4.66119766662882E-07     1.62262780609508E-04     8.00709974848698E-04     8.39829972079570E-09     2.50301239240720E-04     4.65288996509667E-04     1.50005845790361E+18     1.86680000000000E+04
     4.79532696936226E-01     1.24201668630958E-01     2.09628959626292E-05     4.66147850135839E-07     1.62265406378894E-04     8.00725390377507E-04     8.39846209861515E-09     2.50294273336653E-04     4.65277487632079E-04     1.50020272793738E+18     1.86700000000000E+04
     4.79511564167872E-01     1.24206955566348E-01     2.09633012063507E-05     4.66175935571153E-07     1.62268032146863E-04     8.00740806135351E-04     8.39862447888536E-09     2.50287307346277E-04     4.65265978605105E-04     1.50034699440013E+18     1.86720000000000E+04
     4.79490431922797E-01     1.24212242370959E-01     2.09637064561850E-05     4.66204022968967E-07     1.62270657913407E-04     8.00756222122220E-04     8.39878686160620E-09     2.50280341269599E-04     4.65254469428756E-04     1.50049125729184E+18     1.86740000000000E+04
     4.79469300201007E-01     1.24217529044789E-01     2.09641117121318E-05     4.66232112329422E-07     1.62273283678520E-04     8.00771638338100E-04     8.39894924677756E-09     2.50273375106625E-04     4.65242960103044E-04     1.50063551661244E+18     1.86760000000000E+04
     4.79448169002510E-01     1.24222815587836E-01     2.09645169741908E-05     4.66260203652662E-07     1.62275909442196E-04     8.00787054782981E-04     8.39911163439929E-09     2.50266408857364E-04     4.65231450627979E-04     1.50077977236189E+18     1.86780000000000E+04
     4.79427038327312E-01     1.24228102000099E-01     2.09649222423617E-05     4.66288296938828E-07     1.62278535204428E-04     8.00802471456849E-04     8.39927402447128E-09     2.50259442521821E-04     4.65219941003573E-04     1.50092402454014E+18     1.86800000000000E+04
     4.79405908175420E-01     1.24233388281576E-01     2.09653275166441E-05     4.66316392188063E-07     1.62281160965211E-04     8.00817888359694E-04     8.39943641699341E-09     2.50252476100006E-04     4.65208431229837E-04     1.50106827314716E+18     1.86820000000000E+04
     4.79384778546841E-01     1.24238674432265E-01     2.09657327970378E-05     4.66344489400511E-07     1.62283786724538E-04     8.00833305491503E-04     8.39959881196554E-09     2.50245509591924E-04     4.65196921306782E-04     1.50121251818289E+18     1.86840000000000E+04
     4.79363649441582E-01     1.24243960452165E-01     2.09661380835423E-05     4.66372588576312E-07     1.62286412482402E-04     8.00848722852264E-04     8.39976120938754E-09     2.50238542997584E-04     4.65185411234419E-04     1.50135675964729E+18     1.86860000000000E+04
     4.79342520859649E-01     1.24249246341274E-01     2.09665433761576E-05     4.66400689715610E-07     1.62289038238797E-04     8.00864140441966E-04     8.39992360925931E-09     2.50231576316991E-04     4.65173901012760E-04     1.50150099754030E+18     1.86880000000000E+04
     4.79321392801049E-01     1.24254532099590E-01     2.09669486748831E-05     4.66428792818547E-07     1.62291663993717E-04     8.00879558260596E-04     8.40008601158070E-09     2.50224609550154E-04     4.65162390641816E-04     1.50164523186189E+18     1.86900000000000E+04
     4.79300265265789E-01     1.24259817727111E-01     2.09673539797186E-05     4.66456897885266E-07     1.62294289747156E-04     8.00894976308142E-04     8.40024841635159E-09     2.50217642697080E-04     4.65150880121598E-04     1.50178946261201E+18     1.86920000000000E+04
     4.79279138253875E-01     1.24265103223837E-01     2.09677592906638E-05     4.66485004915909E-07     1.62296915499107E-04     8.00910394584592E-04     8.40041082357186E-09     2.50210675757776E-04     4.65139369452118E-04     1.50193368979061E+18     1.86940000000000E+04
     4.79258011765315E-01     1.24270388589764E-01     2.09681646077184E-05     4.66513113910618E-07     1.62299541249564E-04     8.00925813089936E-04     8.40057323324138E-09     2.50203708732249E-04     4.65127858633386E-04     1.50207791339765E+18     1.86960000000000E+04
     4.79236885800115E-01     1.24275673824892E-01     2.09685699308821E-05     4.66541224869537E-07     1.62302166998520E-04     8.00941231824159E-04     8.40073564536003E-09     2.50196741620507E-04     4.65116347665413E-04     1.50222213343308E+18     1.86980000000000E+04
     4.79215760358282E-01     1.24280958929219E-01     2.09689752601545E-05     4.66569337792808E-07     1.62304792745970E-04     8.00956650787251E-04     8.40089805992768E-09     2.50189774422556E-04     4.65104836548212E-04     1.50236634989685E+18     1.87000000000000E+04
     4.79194635439822E-01     1.24286243902743E-01     2.09693805955354E-05     4.66597452680573E-07     1.62307418491906E-04     8.00972069979200E-04     8.40106047694420E-09     2.50182807138404E-04     4.65093325281793E-04     1.50251056278891E+18     1.87020000000000E+04
     4.79173511044743E-01     1.24291528745462E-01     2.09697859370244E-05     4.66625569532975E-07     1.62310044236323E-04     8.00987489399994E-04     8.40122289640946E-09     2.50175839768059E-04     4.65081813866167E-04     1.50265477210923E+18     1.87040000000000E+04
     4.79152387173052E-01     1.24296813457374E-01     2.09701912846212E-05     4.66653688350157E-07     1.62312669979214E-04     8.01002909049620E-04     8.40138531832335E-09     2.50168872311527E-04     4.65070302301346E-04     1.50279897785776E+18     1.87060000000000E+04
     4.79131263824754E-01     1.24302098038479E-01     2.09705966383255E-05     4.66681809132261E-07     1.62315295720573E-04     8.01018328928067E-04     8.40154774268573E-09     2.50161904768815E-04     4.65058790587341E-04     1.50294318003444E+18     1.87080000000000E+04
     4.79110140999857E-01     1.24307382488774E-01     2.09710019981371E-05     4.66709931879429E-07     1.62317921460394E-04     8.01033749035322E-04     8.40171016949649E-09     2.50154937139932E-04     4.65047278724164E-04     1.50308737863923E+18     1.87100000000000E+04
     4.79089018698367E-01     1.24312666808258E-01     2.09714073640555E-05     4.66738056591805E-07     1.62320547198669E-04     8.01049169371374E-04     8.40187259875548E-09     2.50147969424883E-04     4.65035766711824E-04     1.50323157367209E+18     1.87120000000000E+04
     4.79067896920292E-01     1.24317950996928E-01     2.09718127360804E-05     4.66766183269530E-07     1.62323172935393E-04     8.01064589936212E-04     8.40203503046260E-09     2.50141001623678E-04     4.65024254550334E-04     1.50337576513297E+18     1.87140000000000E+04
     4.79046775665638E-01     1.24323235054784E-01     2.09722181142117E-05     4.66794311912749E-07     1.62325798670560E-04     8.01080010729821E-04     8.40219746461770E-09     2.50134033736321E-04     4.65012742239705E-04     1.50351995302183E+18     1.87160000000000E+04
     4.79025654934411E-01     1.24328518981823E-01     2.09726234984489E-05     4.66822442521602E-07     1.62328424404163E-04     8.01095431752192E-04     8.40235990122067E-09     2.50127065762822E-04     4.65001229779948E-04     1.50366413733861E+18     1.87180000000000E+04
     4.79004534726619E-01     1.24333802778044E-01     2.09730288887917E-05     4.66850575096233E-07     1.62331050136195E-04     8.01110853003312E-04     8.40252234027138E-09     2.50120097703187E-04     4.64989717171075E-04     1.50380831808327E+18     1.87200000000000E+04
     4.78983415042269E-01     1.24339086443445E-01     2.09734342852399E-05     4.66878709636785E-07     1.62333675866651E-04     8.01126274483168E-04     8.40268478176970E-09     2.50113129557423E-04     4.64978204413096E-04     1.50395249525577E+18     1.87220000000000E+04
     4.78962295881366E-01     1.24344369978024E-01     2.09738396877930E-05     4.66906846143399E-07     1.62336301595524E-04     8.01141696191750E-04     8.40284722571551E-09     2.50106161325538E-04     4.64966691506023E-04     1.50409666885606E+18     1.87240000000000E+04
     4.78941177243918E-01     1.24349653381780E-01     2.09742450964509E-05     4.66934984616220E-07     1.62338927322808E-04     8.01157118129044E-04     8.40300967210868E-09     2.50099193007538E-04     4.64955178449867E-04     1.50424083888409E+18     1.87260000000000E+04
     4.78920059129932E-01     1.24354936654711E-01     2.09746505112132E-05     4.66963125055389E-07     1.62341553048496E-04     8.01172540295040E-04     8.40317212094909E-09     2.50092224603432E-04     4.64943665244639E-04     1.50438500533982E+18     1.87280000000000E+04
     4.78898941539414E-01     1.24360219796816E-01     2.09750559320795E-05     4.66991267461049E-07     1.62344178772582E-04     8.01187962689724E-04     8.40333457223661E-09     2.50085256113227E-04     4.64932151890351E-04     1.50452916822320E+18     1.87300000000000E+04
     4.78877824472372E-01     1.24365502808092E-01     2.09754613590496E-05     4.67019411833343E-07     1.62346804495060E-04     8.01203385313086E-04     8.40349702597110E-09     2.50078287536929E-04     4.64920638387014E-04     1.50467332753419E+18     1.87320000000000E+04
     4.78856707928811E-01     1.24370785688538E-01     2.09758667921232E-05     4.67047558172413E-07     1.62349430215923E-04     8.01218808165112E-04     8.40365948215246E-09     2.50071318874546E-04     4.64909124734638E-04     1.50481748327273E+18     1.87340000000000E+04
     4.78835591908738E-01     1.24376068438152E-01     2.09762722312999E-05     4.67075706478403E-07     1.62352055935165E-04     8.01234231245791E-04     8.40382194078054E-09     2.50064350126085E-04     4.64897610933236E-04     1.50496163543879E+18     1.87360000000000E+04
     4.78814476412161E-01     1.24381351056933E-01     2.09766776765794E-05     4.67103856751455E-07     1.62354681652780E-04     8.01249654555112E-04     8.40398440185523E-09     2.50057381291553E-04     4.64886096982819E-04     1.50510578403231E+18     1.87380000000000E+04
     4.78793361439087E-01     1.24386633544879E-01     2.09770831279614E-05     4.67132008991711E-07     1.62357307368761E-04     8.01265078093062E-04     8.40414686537639E-09     2.50050412370958E-04     4.64874582883398E-04     1.50524992905325E+18     1.87400000000000E+04
     4.78772246989521E-01     1.24391915901988E-01     2.09774885854456E-05     4.67160163199315E-07     1.62359933083102E-04     8.01280501859628E-04     8.40430933134391E-09     2.50043443364307E-04     4.64863068634983E-04     1.50539407050157E+18     1.87420000000000E+04
     4.78751133063470E-01     1.24397198128258E-01     2.09778940490318E-05     4.67188319374409E-07     1.62362558795797E-04     8.01295925854800E-04     8.40447179975765E-09     2.50036474271608E-04     4.64851554237587E-04     1.50553820837722E+18     1.87440000000000E+04
     4.78730019660942E-01     1.24402480223688E-01     2.09782995187195E-05     4.67216477517137E-07     1.62365184506838E-04     8.01311350078565E-04     8.40463427061749E-09     2.50029505092866E-04     4.64840039691221E-04     1.50568234268014E+18     1.87460000000000E+04
     4.78708906781943E-01     1.24407762188276E-01     2.09787049945084E-05     4.67244637627639E-07     1.62367810216221E-04     8.01326774530910E-04     8.40479674392330E-09     2.50022535828091E-04     4.64828524995895E-04     1.50582647341031E+18     1.87480000000000E+04
     4.78687794426480E-01     1.24413044022021E-01     2.09791104763984E-05     4.67272799706061E-07     1.62370435923938E-04     8.01342199211825E-04     8.40495921967496E-09     2.50015566477288E-04     4.64817010151622E-04     1.50597060056766E+18     1.87500000000000E+04
     4.78666682594560E-01     1.24418325724920E-01     2.09795159643889E-05     4.67300963752544E-07     1.62373061629983E-04     8.01357624121297E-04     8.40512169787233E-09     2.50008597040466E-04     4.64805495158411E-04     1.50611472415216E+18     1.87520000000000E+04
     4.78645571286189E-01     1.24423607296973E-01     2.09799214584798E-05     4.67329129767231E-07     1.62375687334350E-04     8.01373049259314E-04     8.40528417851530E-09     2.50001627517631E-04     4.64793980016276E-04     1.50625884416375E+18     1.87540000000000E+04
     4.78624460501374E-01     1.24428888738176E-01     2.09803269586707E-05     4.67357297750264E-07     1.62378313037033E-04     8.01388474625865E-04     8.40544666160374E-09     2.49994657908791E-04     4.64782464725226E-04     1.50640296060240E+18     1.87560000000000E+04
     4.78603350240122E-01     1.24434170048530E-01     2.09807324649613E-05     4.67385467701788E-07     1.62380938738024E-04     8.01403900220936E-04     8.40560914713752E-09     2.49987688213952E-04     4.64770949285274E-04     1.50654707346805E+18     1.87580000000000E+04
     4.78582240502439E-01     1.24439451228031E-01     2.09811379773513E-05     4.67413639621944E-07     1.62383564437319E-04     8.01419326044516E-04     8.40577163511651E-09     2.49980718433123E-04     4.64759433696430E-04     1.50669118276066E+18     1.87600000000000E+04
     4.78561131288333E-01     1.24444732276678E-01     2.09815434958404E-05     4.67441813510875E-07     1.62386190134909E-04     8.01434752096594E-04     8.40593412554059E-09     2.49973748566311E-04     4.64747917958706E-04     1.50683528848018E+18     1.87620000000000E+04
     4.78540022597811E-01     1.24450013194470E-01     2.09819490204282E-05     4.67469989368725E-07     1.62388815830790E-04     8.01450178377156E-04     8.40609661840962E-09     2.49966778613523E-04     4.64736402072113E-04     1.50697939062658E+18     1.87640000000000E+04
     4.78518914430878E-01     1.24455293981405E-01     2.09823545511145E-05     4.67498167195636E-07     1.62391441524955E-04     8.01465604886192E-04     8.40625911372350E-09     2.49959808574765E-04     4.64724886036661E-04     1.50712348919979E+18     1.87660000000000E+04
     4.78497806787541E-01     1.24460574637481E-01     2.09827600878989E-05     4.67526346991751E-07     1.62394067217396E-04     8.01481031623689E-04     8.40642161148208E-09     2.49952838450046E-04     4.64713369852364E-04     1.50726758419977E+18     1.87680000000000E+04
     4.78476699667808E-01     1.24465855162697E-01     2.09831656307811E-05     4.67554528757212E-07     1.62396692908109E-04     8.01496458589634E-04     8.40658411168524E-09     2.49945868239372E-04     4.64701853519231E-04     1.50741167562649E+18     1.87700000000000E+04
     4.78455593071685E-01     1.24471135557050E-01     2.09835711797609E-05     4.67582712492163E-07     1.62399318597086E-04     8.01511885784017E-04     8.40674661433285E-09     2.49938897942752E-04     4.64690337037274E-04     1.50755576347989E+18     1.87720000000000E+04
     4.78434486999179E-01     1.24476415820539E-01     2.09839767348378E-05     4.67610898196747E-07     1.62401944284322E-04     8.01527313206825E-04     8.40690911942480E-09     2.49931927560191E-04     4.64678820406505E-04     1.50769984775993E+18     1.87740000000000E+04
     4.78413381450296E-01     1.24481695953163E-01     2.09843822960117E-05     4.67639085871107E-07     1.62404569969809E-04     8.01542740858046E-04     8.40707162696094E-09     2.49924957091698E-04     4.64667303626934E-04     1.50784392846655E+18     1.87760000000000E+04
     4.78392276425044E-01     1.24486975954919E-01     2.09847878632821E-05     4.67667275515384E-07     1.62407195653542E-04     8.01558168737668E-04     8.40723413694116E-09     2.49917986537280E-04     4.64655786698573E-04     1.50798800559972E+18     1.87780000000000E+04
     4.78371171923429E-01     1.24492255825807E-01     2.09851934366487E-05     4.67695467129723E-07     1.62409821335514E-04     8.01573596845678E-04     8.40739664936533E-09     2.49911015896943E-04     4.64644269621434E-04     1.50813207915939E+18     1.87800000000000E+04
     4.78350067945458E-01     1.24497535565824E-01     2.09855990161113E-05     4.67723660714267E-07     1.62412447015719E-04     8.01589025182066E-04     8.40755916423332E-09     2.49904045170696E-04     4.64632752395526E-04     1.50827614914552E+18     1.87820000000000E+04
     4.78328964491137E-01     1.24502815174968E-01     2.09860046016695E-05     4.67751856269157E-07     1.62415072694150E-04     8.01604453746819E-04     8.40772168154500E-09     2.49897074358545E-04     4.64621235020863E-04     1.50842021555805E+18     1.87840000000000E+04
     4.78307861560474E-01     1.24508094653239E-01     2.09864101933231E-05     4.67780053794538E-07     1.62417698370802E-04     8.01619882539924E-04     8.40788420130025E-09     2.49890103460498E-04     4.64609717497454E-04     1.50856427839694E+18     1.87860000000000E+04
     4.78286759153475E-01     1.24513374000633E-01     2.09868157910716E-05     4.67808253290551E-07     1.62420324045667E-04     8.01635311561371E-04     8.40804672349894E-09     2.49883132476562E-04     4.64598199825312E-04     1.50870833766214E+18     1.87880000000000E+04
     4.78265657270146E-01     1.24518653217151E-01     2.09872213949149E-05     4.67836454757341E-07     1.62422949718739E-04     8.01650740811146E-04     8.40820924814095E-09     2.49876161406745E-04     4.64586682004447E-04     1.50885239335361E+18     1.87900000000000E+04
     4.78244555910495E-01     1.24523932302789E-01     2.09876270048525E-05     4.67864658195049E-07     1.62425575390012E-04     8.01666170289238E-04     8.40837177522614E-09     2.49869190251052E-04     4.64575164034871E-04     1.50899644547131E+18     1.87920000000000E+04
     4.78223455074529E-01     1.24529211257546E-01     2.09880326208841E-05     4.67892863603820E-07     1.62428201059480E-04     8.01681599995635E-04     8.40853430475439E-09     2.49862219009493E-04     4.64563645916596E-04     1.50914049401518E+18     1.87940000000000E+04
     4.78202354762253E-01     1.24534490081421E-01     2.09884382430096E-05     4.67921070983796E-07     1.62430826727136E-04     8.01697029930325E-04     8.40869683672558E-09     2.49855247682074E-04     4.64552127649631E-04     1.50928453898518E+18     1.87960000000000E+04
     4.78181254973675E-01     1.24539768774412E-01     2.09888438712284E-05     4.67949280335119E-07     1.62433452392975E-04     8.01712460093295E-04     8.40885937113957E-09     2.49848276268803E-04     4.64540609233990E-04     1.50942858038127E+18     1.87980000000000E+04
     4.78160155708802E-01     1.24545047336516E-01     2.09892495055404E-05     4.67977491657934E-07     1.62436078056988E-04     8.01727890484534E-04     8.40902190799625E-09     2.49841304769686E-04     4.64529090669682E-04     1.50957261820339E+18     1.88000000000000E+04
     4.78139056967640E-01     1.24550325767734E-01     2.09896551459452E-05     4.68005704952382E-07     1.62438703719171E-04     8.01743321104030E-04     8.40918444729548E-09     2.49834333184731E-04     4.64517571956720E-04     1.50971665245151E+18     1.88020000000000E+04
     4.78117958750196E-01     1.24555604068062E-01     2.09900607924425E-05     4.68033920218608E-07     1.62441329379516E-04     8.01758751951771E-04     8.40934698903713E-09     2.49827361513945E-04     4.64506053095114E-04     1.50986068312557E+18     1.88040000000000E+04
     4.78096861056476E-01     1.24560882237499E-01     2.09904664450319E-05     4.68062137456753E-07     1.62443955038018E-04     8.01774183027744E-04     8.40950953322108E-09     2.49820389757336E-04     4.64494534084877E-04     1.51000471022554E+18     1.88060000000000E+04
     4.78075763886488E-01     1.24566160276043E-01     2.09908721037132E-05     4.68090356666962E-07     1.62446580694670E-04     8.01789614331938E-04     8.40967207984721E-09     2.49813417914911E-04     4.64483014926018E-04     1.51014873375136E+18     1.88080000000000E+04
     4.78054667240238E-01     1.24571438183693E-01     2.09912777684861E-05     4.68118577849377E-07     1.62449206349466E-04     8.01805045864340E-04     8.40983462891538E-09     2.49806445986677E-04     4.64471495618550E-04     1.51029275370298E+18     1.88100000000000E+04
     4.78033571117734E-01     1.24576715960447E-01     2.09916834393502E-05     4.68146801004141E-07     1.62451832002399E-04     8.01820477624939E-04     8.40999718042547E-09     2.49799473972641E-04     4.64459976162484E-04     1.51043677008037E+18     1.88120000000000E+04
     4.78012475518980E-01     1.24581993606303E-01     2.09920891163053E-05     4.68175026131397E-07     1.62454457653463E-04     8.01835909613722E-04     8.41015973437735E-09     2.49792501872811E-04     4.64448456557831E-04     1.51058078288348E+18     1.88140000000000E+04
     4.77991380443991E-01     1.24587271121259E-01     2.09924947993629E-05     4.68203253239639E-07     1.62457083302069E-04     8.01851341830553E-04     8.41032229080915E-09     2.49785529687445E-04     4.64436936805036E-04     1.51072479211222E+18     1.88160000000000E+04
     4.77970285892767E-01     1.24592548505313E-01     2.09929004885126E-05     4.68231482321930E-07     1.62459708948705E-04     8.01866774275526E-04     8.41048484968831E-09     2.49778557416338E-04     4.64425416903744E-04     1.51086879776658E+18     1.88180000000000E+04
     4.77949191865315E-01     1.24597825758464E-01     2.09933061837525E-05     4.68259713377216E-07     1.62462334593447E-04     8.01882206948646E-04     8.41064741100922E-09     2.49771585059461E-04     4.64413896853902E-04     1.51101279984652E+18     1.88200000000000E+04
     4.77928098361642E-01     1.24603102880711E-01     2.09937118850821E-05     4.68287946405640E-07     1.62464960236290E-04     8.01897639849902E-04     8.41080997477175E-09     2.49764612616821E-04     4.64402376655522E-04     1.51115679835199E+18     1.88220000000000E+04
     4.77907005381754E-01     1.24608379872052E-01     2.09941175925011E-05     4.68316181407345E-07     1.62467585877227E-04     8.01913072979280E-04     8.41097254097577E-09     2.49757640088424E-04     4.64390856308616E-04     1.51130079328294E+18     1.88240000000000E+04
     4.77885912925659E-01     1.24613656732485E-01     2.09945233060093E-05     4.68344418382475E-07     1.62470211516251E-04     8.01928506336770E-04     8.41113510962115E-09     2.49750667474280E-04     4.64379335813195E-04     1.51144478463934E+18     1.88260000000000E+04
     4.77864820993362E-01     1.24618933462008E-01     2.09949290256064E-05     4.68372657331172E-07     1.62472837153357E-04     8.01943939922358E-04     8.41129768070778E-09     2.49743694774395E-04     4.64367815169269E-04     1.51158877242113E+18     1.88280000000000E+04
     4.77843729584870E-01     1.24624210060620E-01     2.09953347512919E-05     4.68400898253581E-07     1.62475462788537E-04     8.01959373736034E-04     8.41146025423552E-09     2.49736721988775E-04     4.64356294376851E-04     1.51173275662827E+18     1.88300000000000E+04
     4.77822638700191E-01     1.24629486528319E-01     2.09957404830657E-05     4.68429141149845E-07     1.62478088421786E-04     8.01974807777784E-04     8.41162283020425E-09     2.49729749117430E-04     4.64344773435952E-04     1.51187673726071E+18     1.88320000000000E+04
     4.77801548339332E-01     1.24634762865104E-01     2.09961462209273E-05     4.68457386020107E-07     1.62480714053097E-04     8.01990242047597E-04     8.41178540861384E-09     2.49722776160365E-04     4.64333252346582E-04     1.51202071431841E+18     1.88340000000000E+04
