              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     7.11101741641833E-01     2.71240967891833E-01     2.42967003143949E-11     9.10912113613882E-19     4.71323708663663E-11     5.55467116123211E-11     3.42480136256179E-15     8.81733574865439E-05     1.52367515534248E-04     2.85633525560606E+16     1.13000000000000E+03
     7.11067114265420E-01     2.71249624735199E-01     2.42978842586096E-11     9.11000861440711E-19     4.71346675607144E-11     5.55494136488710E-11     3.42496824834082E-15     8.81733525683699E-05     1.52367520446239E-04     2.87996945622835E+16     1.14000000000000E+03
     7.11032486889020E-01     2.71258281578889E-01     2.42990681758909E-11     9.11089616851128E-19     4.71369642028150E-11     5.55521165105814E-11     3.42513513032339E-15     8.81733485372599E-05     1.52367524471166E-04     2.90360365779989E+16     1.15000000000000E+03
     7.10997859512538E-01     2.71266938423001E-01     2.43002520255216E-11     9.11178378355033E-19     4.71392607136823E-11     5.55548203584362E-11     3.42530200277012E-15     8.81733456561291E-05     1.52367527346112E-04     2.92723786032451E+16     1.16000000000000E+03
     7.10963232135865E-01     2.71275595267642E-01     2.43014357622146E-11     9.11267144295867E-19     4.71415570054650E-11     5.55575253714780E-11     3.42546885929744E-15     8.81733442175518E-05     1.52367528778504E-04     2.95087206379398E+16     1.17000000000000E+03
     7.10928604758880E-01     2.71284252112929E-01     2.43026193361121E-11     9.11355912850608E-19     4.71438529814458E-11     5.55602317468089E-11     3.42563569287753E-15     8.81733445437615E-05     1.52367528446108E-04     2.97450626818808E+16     1.18000000000000E+03
     7.10893977381443E-01     2.71292908958991E-01     2.43038026927860E-11     9.11444682029769E-19     4.71461485360413E-11     5.55629396995899E-11     3.42580249583836E-15     8.81733469866503E-05     1.52367525997032E-04     2.99814047347453E+16     1.19000000000000E+03
     7.10859350003720E-01     2.71301565805588E-01     2.43049859370494E-11     9.11533455781219E-19     4.71484438725749E-11     5.55656488158055E-11     3.42596928295408E-15     8.81733508873710E-05     1.52367522090124E-04     3.02177467944684E+16     1.20000000000000E+03
     7.10824722627229E-01     2.71310222650842E-01     2.43061698765403E-11     9.11622264244797E-19     4.71507405577580E-11     5.55683559045068E-11     3.42613616806730E-15     8.81733511239255E-05     1.52367521847381E-04     3.04540888518586E+16     1.21000000000000E+03
     7.10790095250673E-01     2.71318879496255E-01     2.43073538670479E-11     9.11711083466485E-19     4.71530373419066E-11     5.55710635111508E-11     3.42630306037172E-15     8.81733517959291E-05     1.52367521169189E-04     3.06904309119379E+16     1.22000000000000E+03
     7.10755467874001E-01     2.71327536341822E-01     2.43085379120470E-11     9.11799913629665E-19     4.71553342317613E-11     5.55737716221230E-11     3.42646996035711E-15     8.81733528900485E-05     1.52367520068881E-04     3.09267729731482E+16     1.23000000000000E+03
     7.10720840497158E-01     2.71336193187539E-01     2.43097220154335E-11     9.11888754937255E-19     4.71576312348797E-11     5.55764802221458E-11     3.42663686857266E-15     8.81733543909073E-05     1.52367518561832E-04     3.11631150337615E+16     1.24000000000000E+03
     7.10686213120083E-01     2.71344850033398E-01     2.43109061815247E-11     9.11977607611695E-19     4.71599283596366E-11     5.55791892942786E-11     3.42680378562690E-15     8.81733562810853E-05     1.52367516665464E-04     3.13994570918804E+16     1.25000000000000E+03
     7.10651585742712E-01     2.71353506879392E-01     2.43120904150589E-11     9.12066471894961E-19     4.71622256152240E-11     5.55818988199176E-11     3.42697071218775E-15     8.81733585411190E-05     1.52367514399239E-04     3.16357991454377E+16     1.26000000000000E+03
     7.10616958364972E-01     2.71362163725514E-01     2.43132747211957E-11     9.12155348048555E-19     4.71645230116507E-11     5.55846087787960E-11     3.42713764898247E-15     8.81733611495016E-05     1.52367511784664E-04     3.18721411921965E+16     1.27000000000000E+03
     7.10582330986789E-01     2.71370820571754E-01     2.43144591055160E-11     9.12244236353508E-19     4.71668205597428E-11     5.55873191489839E-11     3.42730459679774E-15     8.81733640826826E-05     1.52367508845291E-04     3.21084832297503E+16     1.28000000000000E+03
     7.10547703608187E-01     2.71379477418084E-01     2.43156435783296E-11     9.12333137101679E-19     4.71691182795001E-11     5.55900298898567E-11     3.42747155708681E-15     8.81733672600592E-05     1.52367505661721E-04     3.23448252580597E+16     1.29000000000000E+03
     7.10513076230083E-01     2.71388134264305E-01     2.43168281862497E-11     9.12422050531968E-19     4.71714162613462E-11     5.55927408172649E-11     3.42763853642015E-15     8.81733701407925E-05     1.52367502774794E-04     3.25811672980477E+16     1.30000000000000E+03
     7.10478448851746E-01     2.71396791110526E-01     2.43180129105304E-11     9.12510977035692E-19     4.71737144689164E-11     5.55954520054623E-11     3.42780553215538E-15     8.81733730219754E-05     1.52367499887417E-04     3.28175093317279E+16     1.31000000000000E+03
     7.10443821473158E-01     2.71405447956720E-01     2.43191977615944E-11     9.12599916965623E-19     4.71760129224292E-11     5.55981634133851E-11     3.42797254576165E-15     8.81733758315703E-05     1.52367497071627E-04     3.30538513578741E+16     1.32000000000000E+03
     7.10409194094302E-01     2.71414104802860E-01     2.43203827504931E-11     9.12688870693642E-19     4.71783116433232E-11     5.56008749974852E-11     3.42813957879676E-15     8.81733784928443E-05     1.52367494404158E-04     3.32901933752130E+16     1.33000000000000E+03
     7.10374566715158E-01     2.71422761648915E-01     2.43215678889070E-11     9.12777838610742E-19     4.71806106542570E-11     5.56035867117304E-11     3.42830663290716E-15     8.81733809243687E-05     1.52367491966437E-04     3.35265353824236E+16     1.34000000000000E+03
     7.10339939335708E-01     2.71431418494855E-01     2.43227531891456E-11     9.12866821127024E-19     4.71829099791091E-11     5.56062985076043E-11     3.42847370982793E-15     8.81733830400197E-05     1.52367489844590E-04     3.37628773781379E+16     1.35000000000000E+03
     7.10305311955934E-01     2.71440075340645E-01     2.43239386641469E-11     9.12955818671698E-19     4.71852096429779E-11     5.56090103341062E-11     3.42864081138282E-15     8.81733847489780E-05     1.52367488129434E-04     3.39992193609401E+16     1.36000000000000E+03
     7.10270684575817E-01     2.71448732186251E-01     2.43251243274782E-11     9.13044831693087E-19     4.71875096721820E-11     5.56117221377514E-11     3.42880793948421E-15     8.81733859557288E-05     1.52367486916486E-04     3.42355613293674E+16     1.37000000000000E+03
     7.10236057195361E-01     2.71457389031658E-01     2.43263101847455E-11     9.13133860376210E-19     4.71898100775964E-11     5.56144338964978E-11     3.42897509492232E-15     8.81733866209313E-05     1.52367486245085E-04     3.44719032830874E+16     1.38000000000000E+03
     7.10201429815070E-01     2.71466045877356E-01     2.43274960474877E-11     9.13222898524140E-19     4.71921104936310E-11     5.56171463547966E-11     3.42914225113218E-15     8.81733880802075E-05     1.52367484779610E-04     3.47082452484231E+16     1.39000000000000E+03
     7.10166802434601E-01     2.71474702722979E-01     2.43286820565882E-11     9.13311950766298E-19     4.71944111935812E-11     5.56198589563100E-11     3.42930942797233E-15     8.81733893351355E-05     1.52367483518482E-04     3.49445872065668E+16     1.40000000000000E+03
     7.10132175053975E-01     2.71483359568522E-01     2.43298682136102E-11     9.13401017150083E-19     4.71967121804795E-11     5.56225716949632E-11     3.42947662566312E-15     8.81733903743073E-05     1.52367482473111E-04     3.51809291578573E+16     1.41000000000000E+03
     7.10097547673213E-01     2.71492016413983E-01     2.43310545197866E-11     9.13490097710474E-19     4.71990134567175E-11     5.56252845659852E-11     3.42964384437834E-15     8.81733911884155E-05     1.52367481652802E-04     3.54172711027176E+16     1.42000000000000E+03
     7.10062920292336E-01     2.71500673259358E-01     2.43322409760203E-11     9.13579192470029E-19     4.72013150240467E-11     5.56279975659086E-11     3.42981108424525E-15     8.81733917702530E-05     1.52367481064763E-04     3.56536130416549E+16     1.43000000000000E+03
     7.10028292911373E-01     2.71509330104647E-01     2.43334275828839E-11     9.13668301438885E-19     4.72036168835780E-11     5.56307106925696E-11     3.42997834534458E-15     8.81733921147133E-05     1.52367480714101E-04     3.58899549752605E+16     1.44000000000000E+03
     7.09993665530350E-01     2.71517986949847E-01     2.43346143406201E-11     9.13757424614760E-19     4.72059190357819E-11     5.56334239451081E-11     3.43014562771051E-15     8.81733922187902E-05     1.52367480603822E-04     3.61262969042100E+16     1.45000000000000E+03
     7.09959038149299E-01     2.71526643794958E-01     2.43358012491412E-11     9.13846561982951E-19     4.72082214804886E-11     5.56361373239675E-11     3.43031293133071E-15     8.81733920815783E-05     1.52367480734831E-04     3.63626388292629E+16     1.46000000000000E+03
     7.09924410768253E-01     2.71535300639981E-01     2.43369883080295E-11     9.13935713516334E-19     4.72105242168875E-11     5.56388508308951E-11     3.43048025614629E-15     8.81733917042722E-05     1.52367481105933E-04     3.65989807512630E+16     1.47000000000000E+03
     7.09889783386973E-01     2.71543957485034E-01     2.43381754733971E-11     9.14024877989257E-19     4.72128271598424E-11     5.56415646394566E-11     3.43064759597093E-15     8.81733914102698E-05     1.52367481393732E-04     3.68353226686389E+16     1.48000000000000E+03
     7.09855156005657E-01     2.71552614330051E-01     2.43393627694924E-11     9.14114056046085E-19     4.72151303563915E-11     5.56442786539020E-11     3.43081495422259E-15     8.81733910170440E-05     1.52367481780753E-04     3.70716645838701E+16     1.49000000000000E+03
     7.09820528624332E-01     2.71561271175041E-01     2.43405501924741E-11     9.14203247555541E-19     4.72174337990833E-11     5.56469928895059E-11     3.43098233035985E-15     8.81733905501439E-05     1.52367482241448E-04     3.73080064979117E+16     1.50000000000000E+03
     7.09785901243019E-01     2.71569928020015E-01     2.43417377374834E-11     9.14292452355023E-19     4.72197374784925E-11     5.56497073655641E-11     3.43114972369781E-15     8.81733900423206E-05     1.52367482743065E-04     3.75443484117634E+16     1.51000000000000E+03
     7.09751273861744E-01     2.71578584864987E-01     2.43429253991373E-11     9.14381670264172E-19     4.72220413841767E-11     5.56524221034433E-11     3.43131713347769E-15     8.81733895298660E-05     1.52367483249313E-04     3.77806903264978E+16     1.52000000000000E+03
     7.09716646480531E-01     2.71587241709972E-01     2.43441131715285E-11     9.14470901084873E-19     4.72243455046766E-11     5.56551371265808E-11     3.43148455886683E-15     8.81733890526125E-05     1.52367483720360E-04     3.80170322432601E+16     1.53000000000000E+03
     7.09682019099408E-01     2.71595898554986E-01     2.43453010482255E-11     9.14560144601253E-19     4.72266498275158E-11     5.56578524604848E-11     3.43165199895865E-15     8.81733886539332E-05     1.52367484112831E-04     3.82533741632688E+16     1.54000000000000E+03
     7.09647391718401E-01     2.71604555400046E-01     2.43464890222726E-11     9.14649400579686E-19     4.72289543392012E-11     5.56605681327343E-11     3.43181945277269E-15     8.81733883807416E-05     1.52367484379814E-04     3.84897160878151E+16     1.55000000000000E+03
     7.09612764337539E-01     2.71613212245169E-01     2.43476770861898E-11     9.14738668768785E-19     4.72312590252227E-11     5.56632841729789E-11     3.43198691925459E-15     8.81733882834919E-05     1.52367484470855E-04     3.87260580182631E+16     1.56000000000000E+03
     7.09578136955930E-01     2.71621869089905E-01     2.43488654248181E-11     9.14827955436310E-19     4.72335642441472E-11     5.56659998512959E-11     3.43215442445907E-15     8.81733871270154E-05     1.52367485621122E-04     3.89623999159465E+16     1.57000000000000E+03
     7.09543509574157E-01     2.71630525934555E-01     2.43500539141732E-11     9.14917256381741E-19     4.72358697554618E-11     5.56687156574700E-11     3.43232195090962E-15     8.81733857406658E-05     1.52367487001262E-04     3.91987418063851E+16     1.58000000000000E+03
     7.09508882192290E-01     2.71639182779163E-01     2.43512425376371E-11     9.15006571043975E-19     4.72381755269298E-11     5.56714316572431E-11     3.43248949626381E-15     8.81733842360935E-05     1.52367488499624E-04     3.94350836927349E+16     1.59000000000000E+03
     7.09474254810333E-01     2.71647839623736E-01     2.43524312913743E-11     9.15095899295212E-19     4.72404815511104E-11     5.56741478658726E-11     3.43265705998098E-15     8.81733826395350E-05     1.52367490089971E-04     3.96714255754579E+16     1.60000000000000E+03
     7.09439627428296E-01     2.71656496468286E-01     2.43536201709319E-11     9.15185240986746E-19     4.72427878193659E-11     5.56768643010544E-11     3.43282464143348E-15     8.81733809813888E-05     1.52367491741905E-04     3.99077674551081E+16     1.61000000000000E+03
     7.09405000046187E-01     2.71665153312827E-01     2.43548091712399E-11     9.15274595948960E-19     4.72450943218611E-11     5.56795809829220E-11     3.43299223990664E-15     8.81733792962155E-05     1.52367493420866E-04     4.01441093323319E+16     1.62000000000000E+03
